Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-2,9,26,0.047578,0.327217,1.2668238541666668,196417
1-7,9,26,0.896673,0.914978,1.2656245937500001,196417
1-6,9,26,0.380208,0.695566,1.2791641354166667,196417
1-4,9,30,0.255974,7.226849,1.26458465625,1346268
1-10,9,32,1.43276,17.017795,1.2645823958333333,3524577
1-9,9,32,1.133247,15.915691,1.2645844166666667,3524577
1-1,9,35,0.000355,27.853588,1.3218787291666667,14930351
1-8,9,32,1.028732,19.238776,1.2645818958333335,3524577
1-3,9,34,0.154301,26.280082,1.2750016458333333,9227464
1-5,9,33,0.306946,24.318571,1.2645871145833332,5702886
2-7,9,27,0.552816,1.678895,1.265633270833333,317810
2-3,9,28,0.129654,1.207424,1.26562440625,514228
2-5,9,25,0.282364,0.615688,1.2656292604166668,121392
2-9,9,25,0.898125,0.740768,1.2656253645833333,121392
2-4,9,25,0.185637,0.239856,1.2656252916666666,121392
2-6,9,28,0.52254,2.582446,1.26563546875,514228
2-10,9,30,0.991569,4.516229,1.2645846041666666,1346268
2-8,9,30,0.791798,4.784783,1.2656045208333333,1346268
2-2,9,35,0.043232,13.493156,1.3177107395833334,14930351
2-1,9,33,0.000343,11.188659,1.2895840833333334,5702886
3-7,9,26,0.436028,0.603713,1.3489581354166666,196417
3-10,9,25,0.803601,0.197678,1.3531244166666667,121392
3-5,9,26,0.276557,0.584944,1.3356025312500002,196417
3-1,9,25,0.000328,0.046665,1.4228657291666669,121392
3-8,9,32,0.492158,8.591868,1.32708065625,3524577
3-3,9,31,0.062547,8.998509,1.3510546875,2178308
3-4,9,31,0.233639,9.133678,1.3520955729166664,2178308
3-6,9,35,0.384702,18.944885,1.3208334583333332,14930351
3-2,9,33,0.029532,16.334156,1.3270972083333332,5702886
3-9,9,33,0.707113,16.136978,1.3770660937500003,5702886
4-9,9,27,0.803004,1.470707,1.2802086874999998,317810
4-4,9,25,0.123394,0.521535,1.2802060625000002,121392
4-7,9,31,0.660727,7.38893,1.2802094583333334,2178308
4-5,9,29,0.229931,8.224253,1.2802780104166667,832039
4-8,9,30,0.726479,7.649087,1.2791678333333332,1346268
4-1,9,31,0.000257,9.413911,1.2802080104166669,2178308
4-6,9,31,0.351902,10.644373,1.2802705729166666,2178308
4-2,9,30,0.036535,9.705503,1.2802061875,1346268
4-3,9,33,0.082413,13.461819,1.3115460520833333,5702886
4-10,9,32,1.26022,11.863287,1.30520878125,3524577
5-9,9,28,0.777096,1.148779,1.27499871875,514228
5-6,9,26,0.429213,0.296762,1.2750008125,196417
5-1,9,25,0.000344,0.035392,1.3737841875,121392
5-5,9,25,0.316037,0.388617,1.3041661770833333,121392
5-2,9,29,0.036096,2.855409,1.3041666041666666,832039
5-3,9,31,0.055987,5.416082,1.2666674166666667,2178308
5-8,9,25,0.686267,0.322538,1.3000000833333334,121392
5-7,9,29,0.579361,2.845877,1.27500334375,832039
5-4,9,34,0.269742,12.157788,1.3312503854166668,9227464
5-10,9,33,0.945864,10.479759,1.3546770729166666,5702886
6-10,9,26,1.310555,0.571524,1.3010415,196417
6-4,9,27,0.146069,0.279383,1.3051152187500001,317810
6-6,9,26,0.425568,1.481458,1.2770806875,196417
6-5,9,30,0.257995,5.808064,1.2770765,1346268
6-9,9,31,1.060863,8.757487,1.2771029270833334,2178308
