Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-5,9,30,0.364131,6.568419,1.2302064166666666,1346268
1-4,9,29,0.155491,2.498655,1.2010396875,832039
1-2,9,32,0.050633,15.034869,1.2375014270833335,3524577
1-6,9,28,0.603368,3.3544,1.2010423854166665,514228
1-10,9,32,1.714329,18.173525,1.2302078125,3524577
1-9,9,30,1.150036,17.602417,1.2312493541666667,1346268
1-3,9,33,0.109659,22.914381,1.2302090312500003,5702886
1-8,9,33,0.903629,22.85399,1.2302079375000001,5702886
1-7,9,35,0.627435,36.906482,1.2541665520833332,14930351
1-1,9,35,0.000287,37.299792,1.25833475,14930351
2-9,9,30,1.399408,9.808106,1.2583345625,1346268
2-4,9,28,0.128579,4.025411,1.258334260416667,514228
2-7,9,28,0.332056,2.753325,1.2291668854166669,514228
2-1,9,31,0.000312,9.472778,1.2875000000000003,2178308
2-8,9,31,0.489577,14.366704,1.2583315625000002,2178308
2-5,9,34,0.174523,39.943947,1.2583384479166668,9227464
2-10,9,34,1.545343,36.904577,1.2583335625,9227464
2-3,9,34,0.0624,33.045142,1.258329125,9227464
2-6,9,35,0.225449,45.021346,1.2906274166666665,14930351
2-2,9,35,0.040413,44.545151,1.293525395833333,14930351
3-5,9,29,0.189257,4.074068,1.2593747291666666,832039
3-1,9,29,0.000295,3.133659,1.2885427291666667,832039
3-8,9,30,1.017605,7.979496,1.3020832916666665,1346268
3-7,9,28,0.392366,3.540933,1.2593746770833334,514228
3-6,9,29,0.290817,4.999048,1.25937625,832039
3-9,9,30,1.488829,5.815478,1.2734278125,1346268
3-3,9,31,0.072273,7.583852,1.2729133645833335,2178308
3-2,9,31,0.026456,9.716294,1.2729034270833333,2178308
3-10,9,34,1.59944,15.988316,1.3770964999999997,9227464
3-4,9,34,0.133233,16.753307,1.3281241145833336,9227464
4-1,9,25,0.000297,0.046537,1.3391061041666668,121392
4-5,9,28,0.30624,2.748273,1.3177061770833332,514228
4-4,9,29,0.14506,4.458859,1.298187927083333,832039
4-3,9,31,0.067496,6.575002,1.2729181145833333,2178308
4-8,9,32,0.734768,15.36168,1.2702149374999998,3524577
4-6,9,33,0.51482,25.835805,1.2979179270833336,5702886
4-10,9,34,1.377891,31.408855,1.3336407916666664,9227464
4-2,9,33,0.03106,24.783461,1.30208234375,5702886
4-9,9,34,0.767338,31.573959,1.3302277708333334,9227464
4-7,9,34,0.592134,31.938509,1.352959625,9227464
5-10,9,27,0.960194,0.853695,1.2593741458333336,317810
5-9,9,25,0.767519,0.778518,1.26420246875,121392
5-8,9,25,0.630383,0.879284,1.2895721770833335,121392
5-7,9,30,0.56438,6.835847,1.2729228333333333,1346268
5-4,9,31,0.204318,11.600895,1.2616273854166666,2178308
5-1,9,32,0.00026,13.15762,1.2885417395833334,3524577
5-3,9,33,0.107616,20.817508,1.2302083541666666,5702886
5-6,9,33,0.30511,20.277272,1.2593757083333332,5702886
5-5,9,35,0.228648,28.33859,1.2677094895833332,14930351
5-2,9,34,0.021268,27.192856,1.3079901874999997,9227464
6-6,9,25,0.453961,0.074291,1.2359113645833333,121392
6-5,9,27,0.352437,2.270941,1.2729169479166664,317810
6-2,9,27,0.042226,1.611558,1.2437518541666666,317810
6-7,9,28,0.707184,2.780502,1.2328871770833332,514228
6-4,9,31,0.149176,10.566162,1.23020378125,2178308
6-8,9,31,0.778479,11.101093,1.2302053020833335,2178308
6-1,9,34,0.000283,18.835916,1.2260538125,9227464
6-3,9,32,0.067766,12.755272,1.2010417395833335,3524577
6-9,9,32,0.885098,13.045346,1.2395940104166667,3524577
6-10,9,33,0.945842,17.31162,1.2363495625,5702886
7-3,9,25,0.073559,0.037635,1.2899666145833333,121392
7-1,9,25,0.00028,0.03578,1.2847591666666667,121392
7-2,9,25,0.036145,0.037299,1.28852221875,121392
7-4,9,25,0.116597,0.039746,1.2645828020833332,121392
7-9,9,29,0.384147,3.024741,1.2302070104166667,832039
7-8,9,29,0.364913,2.391223,1.2593759270833331,832039
7-10,9,27,0.47712,2.592363,1.2339652812500002,317810
7-7,9,35,0.317543,22.378731,1.2772876249999998,14930351
7-5,9,34,0.156758,20.592153,1.2492134583333334,9227464
7-6,9,34,0.224056,20.925295,1.2729093645833334,9227464
8-5,9,25,0.177723,0.645919,1.2437414791666666,121392
8-10,9,26,1.379723,1.629536,1.2145878749999999,196417
8-8,9,27,0.645297,0.664454,1.2437508333333334,317810
8-6,9,27,0.370862,2.527083,1.2145831770833335,317810
8-4,9,31,0.131847,7.707139,1.2302084791666668,2178308
8-1,9,30,0.000295,5.500861,1.2302089583333333,1346268
8-7,9,32,0.477873,12.845092,1.2301985416666665,3524577
8-2,9,33,0.039534,16.656447,1.25937496875,5702886
8-9,9,35,1.341131,22.967129,1.2417708437500001,14930351
8-3,9,34,0.060671,22.616435,1.318768739583333,9227464
9-8,9,27,1.196465,2.267258,1.2218751145833338,317810
9-4,9,30,0.159793,7.213979,1.2739594270833334,1346268
9-2,9,31,0.046539,11.662336,1.2614586770833334,2178308
9-6,9,31,0.632549,9.633233,1.2895812083333333,2178308
9-5,9,32,0.241214,16.70977,1.2614586979166669,3524577
9-9,9,32,1.643342,16.676148,1.2909418125,3524577
9-3,9,32,0.073438,18.299975,1.2895825520833335,3524577
9-7,9,32,0.993406,19.716574,1.2906254062500002,3524577
9-1,9,35,0.000276,31.052092,1.2843766874999998,14930351
9-10,9,34,1.739638,28.656537,1.2541621145833335,9227464
10-5,9,25,0.184903,0.883284,1.2010416666666666,121392
10-7,9,29,0.275265,3.048436,1.2010440104166666,832039
10-1,9,26,0.000309,0.095732,1.2156255520833332,196417
10-3,9,26,0.088321,0.933452,1.2010618125,196417
10-9,9,28,0.92692,3.217228,1.23022640625,514228
10-2,9,30,0.03236,6.192207,1.2729108020833333,1346268
10-8,9,30,0.849738,5.904578,1.2729154479166667,1346268
10-10,9,35,1.136086,12.479702,1.2682800729166663,14930351
10-4,9,32,0.123803,9.133441,1.2729167604166667,3524577
10-6,9,32,0.230882,10.52867,1.2343752708333333,3524577
11-4,9,25,0.143798,0.09781,1.2162093125,121392
11-5,9,25,0.379211,0.495516,1.2148872499999999,121392
11-3,9,25,0.092946,0.448121,1.2145875833333333,121392
11-8,9,27,0.541166,1.425747,1.2437497916666669,317810
11-10,9,29,0.661746,3.233734,1.2437488020833334,832039
11-1,9,28,0.000188,0.60454,1.2145912604166667,514228
11-2,9,30,0.037037,5.115659,1.2145846041666668,1346268
11-9,9,31,0.625518,6.027616,1.24792096875,2178308
11-6,9,35,0.399627,14.488076,1.30727,14930351
11-7,9,33,0.466501,12.33634,1.2637642708333332,5702886
12-9,9,25,0.977729,0.412175,1.2729363333333332,121392
12-5,9,27,0.226857,0.735436,1.2489568958333335,317810
12-10,9,27,1.160481,1.318417,1.2437646979166668,317810
12-2,9,30,0.02848,6.980275,1.21459640625,1346268
