Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-6,9,27,0.967007,1.318382,1.2177093541666668,317810
1-7,9,27,1.124403,1.671522,1.2177096250000001,317810
1-10,9,25,2.022934,1.125154,1.21771115625,121392
1-8,9,26,1.505115,1.373051,1.246873979166667,196417
1-9,9,26,1.598176,1.544188,1.2468750729166669,196417
1-3,9,31,0.063167,5.111261,1.240625395833333,2178308
1-2,9,29,0.027469,3.357496,1.2176970520833335,832039
1-5,9,30,0.469743,4.278602,1.2229164166666666,1346268
1-4,9,31,0.18005,4.792026,1.2395832916666663,2178308
1-1,9,28,0.000254,1.494562,1.2177047499999998,514228
2-6,9,26,0.788695,0.279895,1.2229621666666666,196417
2-1,9,28,0.000266,1.538576,1.21770909375,514228
2-10,9,26,1.575563,1.001936,1.2176934999999998,196417
2-8,9,25,1.253273,0.607433,1.2177077083333336,121392
2-5,9,27,0.544465,1.643238,1.217713541666667,317810
2-7,9,28,1.115855,2.191735,1.2177291770833334,514228
2-9,9,28,1.344714,2.120987,1.2604131666666665,514228
2-2,9,30,0.040983,4.454939,1.2285157395833335,1346268
2-3,9,32,0.137613,7.274334,1.2578609270833334,3524577
2-4,9,32,0.198621,7.355913,1.2564654479166666,3524577
3-6,9,26,0.577734,1.365785,1.2177088229166668,196417
3-3,9,28,0.084675,1.059582,1.2302096041666668,514228
3-1,9,29,0.00026,3.173259,1.2177381354166665,832039
3-10,9,32,1.826988,20.33793,1.2468752083333337,3524577
3-5,9,32,0.36941,14.520148,1.2468786354166665,3524577
3-2,9,33,0.038864,22.105501,1.2468833750000001,5702886
3-8,9,33,1.170331,22.313722,1.246893885416667,5702886
3-7,9,33,0.669159,23.985315,1.2469035833333335,5702886
3-9,9,35,1.481237,31.359581,1.2525340208333335,14930351
3-4,9,34,0.181226,31.045225,1.3218749791666669,9227464
4-5,9,25,0.234355,0.32187,1.2510428541666665,121392
4-7,9,26,0.406947,1.52488,1.2575116770833332,196417
4-9,9,29,0.516216,3.551774,1.2333426354166666,832039
4-6,9,25,0.335863,0.805027,1.2177151145833334,121392
4-8,9,30,0.483161,6.686339,1.2333336354166669,1346268
4-10,9,29,0.92356,4.653389,1.2041661979166667,832039
4-3,9,29,0.130443,3.206627,1.2333331979166666,832039
4-1,9,31,0.00029,7.502044,1.2468801458333334,2178308
4-2,9,33,0.038965,12.574313,1.2520838229166669,5702886
4-4,9,33,0.191517,12.243725,1.2760324687500002,5702886
5-1,9,27,0.000297,0.303758,1.2302122604166668,317810
5-6,9,29,0.477778,3.97562,1.2302027708333334,832039
5-5,9,28,0.324992,2.397452,1.2312503020833334,514228
5-7,9,30,0.538843,6.887379,1.2593755000000004,1346268
5-4,9,27,0.121876,1.938715,1.2302015833333335,317810
5-10,9,28,1.294083,6.460397,1.2302021979166666,514228
5-9,9,33,0.823908,15.777986,1.2187635416666667,5702886
5-2,9,33,0.035299,18.270467,1.2479161041666669,5702886
5-8,9,35,0.599932,24.523077,1.2739624479166665,14930351
5-3,9,34,0.070963,23.239139,1.2864595729166668,9227464
6-1,9,28,0.000285,0.725081,1.2874988437500001,514228
6-6,9,25,0.365667,1.198129,1.2770904270833334,121392
6-2,9,29,0.046555,3.773275,1.247923125,832039
6-9,9,29,0.807052,2.16811,1.2479167708333332,832039
6-8,9,27,0.756173,2.380447,1.2558265208333332,317810
6-7,9,26,0.52987,2.364795,1.2479256458333337,196417
6-4,9,29,0.285538,4.560933,1.2526373229166667,832039
6-10,9,29,0.913801,3.720971,1.2479168333333333,832039
6-5,9,33,0.346701,10.836386,1.266669541666667,5702886
6-3,9,33,0.102527,10.877974,1.2489623333333335,5702886
7-2,9,27,0.045518,0.433511,1.3108215729166668,317810
7-9,9,27,2.326575,1.180312,1.2656257499999999,317810
7-8,9,30,1.90459,7.443626,1.2708333645833334,1346268
7-3,9,31,0.121854,13.94749,1.2479171458333334,2178308
7-6,9,32,0.776764,16.151431,1.2489585729166668,3524577
7-7,9,34,1.065439,35.758899,1.2312491979166669,9227464
7-1,9,34,0.000266,32.505436,1.2489585833333332,9227464
7-10,9,35,3.122405,41.135238,1.27291553125,14930351
7-5,9,34,0.71491,37.551427,1.29061775,9227464
7-4,9,35,0.454181,43.328354,1.2729155520833335,14930351
8-7,9,34,0.262668,14.382387,1.27916546875,9227464
8-9,9,29,0.854999,3.781052,1.2479162604166667,832039
8-10,9,27,1.170431,1.079845,1.2656304166666665,317810
8-5,9,25,0.152031,0.533203,1.2656288541666665,121392
8-1,9,26,0.000314,0.180589,1.26563225,196417
8-3,9,31,0.0629,11.072086,1.2614770624999998,2178308
8-6,9,34,0.221922,18.732155,1.2906260416666666,9227464
8-2,9,33,0.027228,17.70634,1.2864600416666667,5702886
8-8,9,32,0.737692,15.29877,1.2624950833333335,3524577
8-4,9,32,0.090927,16.458538,1.2625019895833332,3524577
9-9,9,29,1.095204,1.902797,1.2645822187500002,832039
9-2,9,25,0.024463,0.23739,1.2770843125000002,121392
9-3,9,25,0.05003,0.174514,1.2947900833333332,121392
9-10,9,28,1.217216,2.048971,1.2177072708333332,514228
9-8,9,25,0.987048,1.896343,1.2468896874999997,121392
9-6,9,28,0.267034,2.786336,1.2202709479166667,514228
