Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-8,9,27,1.460778,2.46599,1.2416776041666664,317810
1-5,9,30,0.301566,6.438895,1.2708149479166666,1346268
1-7,9,30,1.278243,6.572223,1.24166790625,1346268
1-1,9,30,0.000288,5.323873,1.2416667395833334,1346268
1-10,9,28,1.831238,4.029821,1.2416696145833332,514228
1-3,9,31,0.086106,8.488846,1.2708360416666666,2178308
1-9,9,30,1.623134,7.847922,1.2416672187499997,1346268
1-2,9,32,0.040291,12.395681,1.2729279791666666,3524577
1-6,9,34,0.723863,20.89624,1.268749375,9227464
1-4,9,34,0.142096,21.231043,1.2958342291666667,9227464
2-6,9,27,0.288407,1.46004,1.2302132916666666,317810
2-8,9,25,0.471477,0.62914,1.2729169895833332,121392
2-2,9,29,0.033942,5.380953,1.2593758229166667,832039
2-9,9,29,0.649074,3.790162,1.2302089895833332,832039
2-4,9,31,0.161192,8.101331,1.230201427083333,2178308
2-10,9,31,1.024417,9.869613,1.2593752499999997,2178308
2-7,9,29,0.389953,6.602687,1.25937515625,832039
2-5,9,31,0.207089,8.991962,1.25937559375,2178308
2-1,9,34,0.000289,16.194081,1.2552105520833332,9227464
2-3,9,33,0.105149,15.309688,1.2614575729166666,5702886
3-2,9,26,0.025759,0.232533,1.3125019687500001,196417
3-4,9,29,0.147846,3.021191,1.2302089374999998,832039
3-8,9,29,0.898403,4.67919,1.2333369895833335,832039
3-3,9,27,0.081711,2.164065,1.230215135416667,317810
3-10,9,28,1.174244,3.989741,1.2510409166666667,514228
3-1,9,32,0.000153,11.044843,1.2302094583333334,3524577
3-7,9,32,0.70912,13.757749,1.2593742916666668,3524577
3-6,9,32,0.401357,13.072582,1.2302091354166667,3524577
3-9,9,35,0.954415,22.837915,1.2552082395833333,14930351
3-5,9,34,0.273844,21.819301,1.236156,9227464
4-9,9,26,0.649595,0.822787,1.2302224791666667,196417
4-6,9,28,0.2784,2.964864,1.23020896875,514228
4-5,9,27,0.258249,2.034277,1.2302011875,317810
4-4,9,29,0.171645,4.333547,1.2302084687500001,832039
4-3,9,29,0.105488,4.597213,1.2302057291666668,832039
