Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-5,9,29,0.3247,4.135616,1.2437504583333334,832039
1-6,9,26,0.983919,2.197215,1.2437506354166667,196417
1-10,9,29,1.543401,4.679451,1.23020971875,832039
1-8,9,29,1.110081,3.781399,1.2437504791666667,832039
1-3,9,30,0.121088,3.849375,1.2729170104166667,1346268
1-2,9,30,0.049876,7.41672,1.2302090833333335,1346268
1-1,9,28,0.000229,1.078831,1.2729325104166667,514228
1-4,9,33,0.177009,14.185324,1.2593770416666668,5702886
1-7,9,35,1.008589,26.943532,1.2687503229166666,14930351
1-9,9,35,1.156315,26.250301,1.2395736250000002,14930351
2-1,9,25,0.000309,0.036106,1.295830375,121392
2-3,9,27,0.079266,0.871165,1.2593754166666664,317810
2-8,9,25,0.614121,0.62868,1.2593741354166665,121392
2-9,9,28,0.997103,2.034197,1.2302212499999998,514228
2-10,9,31,1.284514,6.888086,1.22916684375,2178308
2-6,9,32,0.258495,13.457909,1.229166375,3524577
2-4,9,32,0.160664,13.598417,1.22916709375,3524577
2-7,9,32,0.319443,14.809935,1.2291730312500002,3524577
2-2,9,35,0.038141,20.296051,1.3031170208333334,14930351
2-5,9,33,0.217545,17.102991,1.2989609583333332,5702886
3-10,9,26,1.431189,1.001223,1.2322904375000001,196417
3-5,9,27,0.246918,1.620159,1.2312506666666667,317810
3-8,9,25,1.253215,0.881201,1.2302084895833334,121392
3-3,9,31,0.091896,8.361904,1.2437524583333335,2178308
3-7,9,30,0.953969,8.803355,1.2302070729166668,1346268
3-1,9,32,0.000299,12.280031,1.2593666354166664,3524577
3-2,9,32,0.035957,12.450147,1.2593748229166668,3524577
3-6,9,33,0.481026,19.569985,1.2302093125000002,5702886
3-9,9,35,1.263689,25.935784,1.2574260625,14930351
3-4,9,34,0.188611,25.674862,1.2125038333333333,9227464
4-10,9,28,1.026507,2.523769,1.2302085729166667,514228
4-8,9,26,0.538778,1.722022,1.232297125,196417
4-1,9,28,0.000297,1.215768,1.2312497604166668,514228
4-6,9,28,0.274461,2.878931,1.23023803125,514228
4-2,9,29,0.045455,3.960156,1.23022496875,832039
4-7,9,30,0.29597,6.855741,1.230208520833333,1346268
4-3,9,31,0.116648,8.641074,1.2302424895833333,2178308
4-4,9,35,0.172647,17.358302,1.3062490000000002,14930351
4-5,9,32,0.203362,11.877875,1.2302206770833337,3524577
4-9,9,33,0.767928,14.563352,1.3322851145833334,5702886
5-2,9,25,0.043105,0.076453,1.2968720312500004,121392
5-1,9,26,0.000286,0.128224,1.2760411979166668,196417
5-10,9,32,0.532325,12.566008,1.2562551249999998,3524577
5-4,9,32,0.149361,23.600833,1.2572909270833335,3524577
5-9,9,33,0.4412,23.314272,1.2562517604166668,5702886
5-7,9,32,0.3306,24.683706,1.2562395416666665,3524577
5-3,9,35,0.073712,43.930054,1.28438103125,14930351
5-6,9,33,0.257576,36.337739,1.2562506562499998,5702886
5-8,9,34,0.373297,39.631219,1.3031880625,9227464
5-5,9,35,0.206077,43.324816,1.3250003229166667,14930351
6-5,9,28,0.323997,4.257169,1.2562391666666668,514228
6-8,9,26,0.970119,2.424638,1.2531251979166669,196417
6-3,9,30,0.079794,5.38023,1.2427071458333334,1346268
6-7,9,30,0.516946,7.719908,1.2427092812499998,1346268
6-2,9,30,0.023834,8.828696,1.2427086145833335,1346268
6-10,9,30,1.472997,7.187936,1.2427104166666665,1346268
6-1,9,33,0.000299,16.78825,1.2427093854166666,5702886
6-9,9,30,1.34615,7.886594,1.242707875,1346268
6-6,9,35,0.484166,30.008757,1.2937441458333332,14930351
6-4,9,35,0.145921,29.98611,1.281250875,14930351
7-4,9,25,0.118589,0.38988,1.2562530625,121392
7-5,9,26,0.644419,0.375053,1.2427110625000002,196417
7-3,9,28,0.072554,2.150316,1.2427085937499998,514228
7-6,9,26,0.885614,0.387864,1.2427058020833335,196417
7-7,9,27,1.294249,0.949191,1.2427075729166666,317810
7-8,9,30,1.325926,4.787484,1.2427165729166665,1346268
7-2,9,31,0.03165,7.216189,1.2427083333333333,2178308
7-9,9,30,1.371725,6.436423,1.2427081979166668,1346268
7-1,9,35,0.00033,15.196537,1.2677095208333333,14930351
7-10,9,33,1.66377,11.324102,1.2677117604166668,5702886
8-7,9,25,0.309029,0.194257,1.2572921041666667,121392
8-1,9,26,0.000242,0.077556,1.2708116562499998,196417
8-4,9,27,0.098415,2.893743,1.25728996875,317810
8-3,9,27,0.070142,1.227095,1.25728928125,317810
8-5,9,26,0.216525,1.126284,1.2572931875000002,196417
8-10,9,31,0.456045,5.653066,1.2708628229166667,2178308
8-8,9,31,0.349771,9.600418,1.2302085,2178308
8-2,9,32,0.039305,10.816573,1.2302082916666668,3524577
8-9,9,32,0.431224,10.915565,1.2416702499999999,3524577
8-6,9,32,0.253024,10.958509,1.2427109999999997,3524577
9-2,9,28,0.021533,0.775985,1.2354158541666667,514228
9-3,9,26,0.108076,0.30115,1.2739583125,196417
9-9,9,28,1.328854,2.632767,1.2812617395833337,514228
9-4,9,27,0.409516,1.185974,1.2645821979166667,317810
9-10,9,26,1.435235,0.693889,1.2656245208333334,196417
9-7,9,29,1.029687,4.095353,1.2354244687500002,832039
9-6,9,32,0.870616,10.005491,1.2677210729166668,3524577
9-5,9,35,0.797675,18.329692,1.2927111875000001,14930351
9-8,9,33,1.106012,15.534699,1.26770778125,5702886
9-1,9,33,0.000274,16.869982,1.2927160729166665,5702886
10-3,9,28,0.07805,1.106114,1.2731621979166667,514228
10-7,9,27,0.342597,1.999296,1.3062485416666667,317810
10-1,9,27,0.000269,0.511462,1.2999949375000004,317810
10-10,9,27,1.258322,1.736831,1.2770831145833335,317810
10-8,9,28,0.516934,2.429875,1.2770910000000002,514228
10-2,9,27,0.022088,3.116045,1.2770818958333332,317810
10-6,9,34,0.29286,17.857066,1.3072965729166666,9227464
10-9,9,32,1.184272,11.8621,1.2760494895833332,3524577
10-4,9,33,0.14922,17.432873,1.307290416666667,5702886
10-5,9,33,0.256098,15.729824,1.2822923125,5702886
11-5,9,26,0.202416,0.812637,1.2614572708333336,196417
11-3,9,27,0.105729,0.553593,1.2906188541666668,317810
11-7,9,28,0.420932,2.199319,1.2625216770833332,514228
11-4,9,29,0.146431,3.963012,1.2333358541666668,832039
11-6,9,30,0.258574,4.373864,1.2583380000000002,1346268
11-10,9,30,1.041259,6.737353,1.2625008020833337,1346268
11-9,9,30,0.985644,6.203029,1.2625066354166667,1346268
11-2,9,34,0.043106,23.882339,1.3145828229166665,9227464
11-1,9,34,0.000258,21.624238,1.276040625,9227464
11-8,9,34,0.716356,22.991251,1.3074521354166666,9227464
12-2,9,25,0.033737,0.136947,1.3034836979166664,121392
12-6,9,26,0.510231,1.320933,1.3030589166666668,196417
12-9,9,26,0.872449,0.864468,1.287499583333333,196417
12-4,9,28,0.170747,1.384375,1.2874990416666667,514228
12-8,9,26,0.801175,0.787522,1.2583333541666666,196417
12-7,9,31,0.714827,8.34555,1.2604149791666666,2178308
12-3,9,32,0.069393,12.237738,1.2739580520833333,3524577
