Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-2,9,0.1937,6.437,6.2433,1.4115,6.8019,82.2
1-8,9,1.0183,6.9753,5.9569,1.4544,16.2015,41.1
1-3,9,0.3068,6.9113,6.6045,1.4479,11.7294,106.86
1-7,9,0.8251,7.072,6.2469,1.4037,6.8019,82.2
1-5,9,0.5779,7.6835,7.1056,1.4031,26.1889,73.98
1-1,9,0.0576,7.6901,7.6324,1.3984,26.1889,73.98
1-9,9,1.0663,7.9251,6.8589,1.4594,26.1889,73.98
1-10,9,1.4559,9.27,7.8141,1.5262,35.3044,312.36
1-4,9,0.4318,9.4852,9.0533,1.5842,61.4555,106.86
1-6,9,0.6009,9.4921,8.8912,1.5848,62.6262,131.52
2-5,9,0.8064,6.2625,5.4562,1.5098,6.8019,82.2
2-6,9,0.9949,6.7471,5.7523,1.5127,6.8019,82.2
2-2,9,0.3123,7.5343,7.222,1.4546,11.7294,106.86
2-4,9,0.6676,7.5522,6.8845,1.4604,11.7294,106.86
2-1,9,0.1754,8.2597,8.0843,1.5166,57.8413,106.86
2-3,9,0.511,9.2271,8.7161,1.501,57.8413,106.86
2-9,9,1.4981,10.6058,9.1077,1.5,57.8413,106.86
2-7,9,1.205,10.8521,9.647,1.5586,60.5415,123.3
2-10,9,1.8402,10.8632,9.023,1.6177,61.4555,106.86
2-8,9,1.4156,10.9918,9.5762,1.5807,61.4555,106.86
3-1,9,0.0336,6.625,6.5913,1.473,6.8019,82.2
3-4,9,0.4995,7.104,6.6045,1.574,16.2015,41.1
3-9,9,1.3752,7.8346,6.4595,1.5177,11.7294,106.86
3-5,9,0.5151,8.5707,8.0556,1.5846,26.1889,73.98
3-7,9,1.0106,9.6803,8.6697,1.4331,60.5415,123.3
3-8,9,1.2213,9.9754,8.7541,1.4516,35.3044,312.36
3-3,9,0.3279,10.8673,10.5394,1.5271,60.5415,123.3
3-2,9,0.1658,11.013,10.8471,1.5021,35.3044,312.36
3-10,9,1.6026,11.4159,9.8133,1.5584,62.6262,131.52
3-6,9,0.8458,11.4294,10.5835,1.5481,62.6262,131.52
4-6,9,0.9439,6.161,5.2171,1.4972,6.8019,82.2
4-3,9,0.4158,7.0298,6.614,1.4194,11.7294,106.86
4-9,9,1.4728,7.1445,5.6717,1.3798,11.7294,106.86
4-7,9,1.0923,7.4808,6.3885,1.5613,26.1889,73.98
4-8,9,1.3058,7.6832,6.3773,1.4164,26.1889,73.98
4-1,9,0.126,9.6154,9.4894,1.5683,57.8413,106.86
4-2,9,0.2687,9.7797,9.511,1.6097,60.5415,123.3
4-10,9,1.7461,10.1225,8.3764,1.579,57.8413,106.86
4-4,9,0.5815,10.4086,9.8271,1.7577,57.8413,106.86
4-5,9,0.7439,10.4214,9.6775,1.6241,62.6262,131.52
5-1,9,0.113,7.7603,7.6472,1.5403,16.2015,41.1
5-5,9,0.6259,7.8973,7.2715,1.4943,16.2015,41.1
5-10,9,1.5545,8.2708,6.7163,1.4245,11.7294,106.86
5-4,9,0.479,8.4434,7.9644,1.4302,26.1889,73.98
5-7,9,0.8206,9.2531,8.4326,1.5844,57.8413,106.86
5-3,9,0.3592,10.9574,10.5982,1.5075,61.4555,106.86
