Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-9,9,1.453,5.7243,4.2713,1.3456,11.7294,106.86
1-4,9,0.4544,6.2724,5.818,1.5626,6.8019,82.2
1-6,9,0.6708,6.4292,5.7584,1.4835,6.8019,82.2
1-3,9,0.3154,6.4615,6.1462,1.6122,6.8019,82.2
1-2,9,0.1831,6.8756,6.6925,1.5103,11.7294,106.86
1-8,9,1.2271,7.4666,6.2396,1.5002,26.1889,73.98
1-5,9,0.6296,8.6708,8.0412,1.4946,61.4555,106.86
1-1,9,0.1663,8.7093,8.543,1.4816,61.4555,106.86
1-7,9,0.9779,9.2115,8.2336,1.4097,60.5415,123.3
1-10,9,1.8615,9.2215,7.3601,1.3667,60.5415,123.3
2-4,9,0.4847,9.4314,8.9467,1.5721,26.1889,73.98
2-9,9,1.5189,9.7085,8.1896,1.5851,26.1889,73.98
2-6,9,0.8599,10.1522,9.2923,1.4958,57.8413,106.86
2-5,9,0.4907,10.7044,10.2137,1.5103,61.4555,106.86
2-8,9,1.2884,10.9413,9.6529,1.5331,57.8413,106.86
2-10,9,1.7472,11.1749,9.4278,1.443,62.6262,131.52
2-1,9,0.0687,11.6525,11.5838,1.5948,61.4555,106.86
2-7,9,1.0683,11.8502,10.7819,1.5038,62.6262,131.52
2-3,9,0.359,12.0252,11.6661,1.4704,60.5415,123.3
2-2,9,0.2408,12.2367,11.996,1.4862,62.6262,131.52
3-1,9,0.157,5.864,5.707,1.4163,6.8019,82.2
3-10,9,1.7559,6.3801,4.6242,1.4958,6.8019,82.2
3-7,9,1.0733,6.6273,5.554,1.4366,16.2015,41.1
3-9,9,1.3677,6.8877,5.52,1.49,11.7294,106.86
3-8,9,1.3389,6.9305,5.5916,1.5241,11.7294,106.86
3-6,9,0.9049,7.9917,7.0868,1.4529,61.4555,106.86
3-3,9,0.2982,8.79,8.4918,1.413,62.6262,131.52
3-5,9,0.7368,8.9768,8.2401,1.5055,35.3044,312.36
3-2,9,0.2797,9.1487,8.869,1.4424,62.6262,131.52
3-4,9,0.427,9.3052,8.8781,1.3923,61.4555,106.86
4-8,9,1.1992,6.1371,4.9379,1.3742,6.8019,82.2
4-5,9,0.8215,6.3622,5.5407,1.5059,16.2015,41.1
4-3,9,0.4651,6.4612,5.9962,1.4421,11.7294,106.86
4-10,9,1.6715,6.5232,4.8517,1.5049,6.8019,82.2
4-2,9,0.3422,6.8744,6.5322,1.3974,26.1889,73.98
4-6,9,1.0294,7.0399,6.0105,1.4532,11.7294,106.86
4-1,9,0.147,8.3201,8.1731,1.5091,61.4555,106.86
4-4,9,0.6343,8.7963,8.162,1.5558,60.5415,123.3
4-7,9,1.0705,9.2823,8.2118,1.4785,62.6262,131.52
4-9,9,1.4298,9.2926,7.8629,1.4348,60.5415,123.3
5-4,9,0.5529,5.8516,5.2987,1.6594,6.8019,82.2
5-6,9,0.7859,5.9804,5.1944,1.5127,16.2015,41.1
5-5,9,0.7373,6.3079,5.5706,1.4719,16.2015,41.1
5-2,9,0.3051,6.5923,6.2872,1.4969,11.7294,106.86
5-8,9,0.9688,7.7036,6.7348,1.4541,26.1889,73.98
5-1,9,0.1803,8.7816,8.6013,1.5156,60.5415,123.3
5-3,9,0.4149,9.0465,8.6316,1.4734,62.6262,131.52
5-10,9,1.6673,9.3515,7.6842,1.4876,61.4555,106.86
5-9,9,1.1524,9.5792,8.4267,1.4616,60.5415,123.3
5-7,9,0.9322,9.6929,8.7607,1.5459,62.6262,131.52
6-4,9,0.45,5.3135,4.8635,1.4916,6.8019,82.2
6-2,9,0.1626,5.4068,5.2442,1.5109,6.8019,82.2
6-10,9,1.3814,5.4464,4.065,1.5026,6.8019,82.2
6-7,9,0.7663,5.5845,4.8181,1.4483,6.8019,82.2
6-1,9,0.0362,6.2721,6.2359,1.4656,26.1889,73.98
6-5,9,0.6211,6.2957,5.6746,1.4656,26.1889,73.98
6-3,9,0.2689,6.7663,6.4974,1.466,26.1889,73.98
6-6,9,0.7569,7.595,6.8381,1.5241,57.8413,106.86
