Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-6,9,0.9063,7.8735,6.9672,1.5441,11.7294,106.86
1-7,9,1.0881,8.3096,7.2214,1.5628,26.1889,73.98
1-10,9,1.2723,9.5639,8.2916,1.5419,57.8413,106.86
1-3,9,0.3783,9.8556,9.4772,1.5997,57.8413,106.86
1-1,9,0.0793,10.0452,9.9659,1.567,62.6262,131.52
1-4,9,0.5167,11.2534,10.7367,1.6703,35.3044,312.36
1-2,9,0.2154,11.3595,11.1441,1.5615,57.8413,106.86
1-5,9,0.708,11.4784,10.7703,1.5224,57.8413,106.86
1-8,9,1.105,11.6622,10.5572,1.5873,57.8413,106.86
1-9,9,1.2597,12.1059,10.8462,1.5573,62.6262,131.52
2-1,9,0.0232,5.3761,5.353,1.5562,6.8019,82.2
2-4,9,0.5039,5.5929,5.089,1.5317,16.2015,41.1
2-6,9,0.8634,5.7224,4.859,1.4949,16.2015,41.1
2-5,9,0.6782,6.2706,5.5924,1.5566,11.7294,106.86
2-3,9,0.3181,6.4393,6.1212,1.5786,26.1889,73.98
2-10,9,1.7854,6.4624,4.677,1.5532,16.2015,41.1
2-8,9,1.304,7.2725,5.9685,1.5834,26.1889,73.98
2-2,9,0.157,7.8963,7.7393,1.5477,62.6262,131.52
2-7,9,1.0688,8.4376,7.3688,1.5519,60.5415,123.3
2-9,9,1.5443,8.4483,6.904,1.5497,60.5415,123.3
3-2,9,0.2698,6.3601,6.0903,1.5345,6.8019,82.2
3-6,9,0.9059,6.649,5.7431,1.5732,6.8019,82.2
3-9,9,1.4934,6.9151,5.4216,1.5205,6.8019,82.2
3-8,9,1.1331,7.2659,6.1328,1.5465,16.2015,41.1
3-10,9,1.757,7.7485,5.9915,1.553,11.7294,106.86
3-4,9,0.5742,8.8812,8.307,1.5677,61.4555,106.86
3-5,9,0.7405,9.2295,8.489,1.5979,57.8413,106.86
3-1,9,0.1379,10.1504,10.0125,1.6125,57.8413,106.86
3-3,9,0.4199,10.1624,9.7425,1.5752,57.8413,106.86
3-7,9,0.969,10.3995,9.4305,1.573,61.4555,106.86
4-9,9,1.3168,8.1853,6.8685,1.5178,11.7294,106.86
4-4,9,0.5614,8.2415,7.6801,1.5552,11.7294,106.86
4-1,9,0.0974,8.9802,8.8828,1.7141,26.1889,73.98
4-5,9,0.5894,11.0263,10.4369,1.6571,61.4555,106.86
4-6,9,0.7374,11.4847,10.7472,1.6691,61.4555,106.86
4-8,9,1.1285,11.5985,10.4701,1.6635,57.8413,106.86
4-2,9,0.2318,11.7693,11.5375,1.7573,57.8413,106.86
4-7,9,0.9005,11.9341,11.0336,1.6479,57.8413,106.86
4-10,9,1.4324,12.2416,10.8091,1.6453,57.8413,106.86
4-3,9,0.3766,12.2681,11.8915,1.7474,61.4555,106.86
5-1,9,0.0263,7.6054,7.5791,1.4624,11.7294,106.86
5-4,9,0.4359,7.7623,7.3264,1.4305,11.7294,106.86
5-2,9,0.1629,10.7356,10.5727,1.5396,61.4555,106.86
5-9,9,1.2717,12.3571,11.0854,1.5291,60.5415,123.3
5-6,9,0.8145,12.3396,11.5251,1.4967,57.8413,106.86
5-8,9,1.0921,12.3843,11.2923,1.5279,60.5415,123.3
5-7,9,1.0138,12.3324,11.3186,1.4967,60.5415,123.3
5-10,9,1.679,12.6812,11.0022,1.5669,60.5415,123.3
5-3,9,0.2751,13.0007,12.7256,1.6323,62.6262,131.52
5-5,9,0.6156,13.0105,12.3949,1.6202,62.6262,131.52
6-1,9,0.0312,6.988,6.9569,1.4661,6.8019,82.2
6-9,9,1.2235,7.0145,5.791,1.4961,6.8019,82.2
6-4,9,0.4374,7.0747,6.6372,1.4576,6.8019,82.2
6-3,9,0.2762,7.2123,6.9361,1.476,11.7294,106.86
6-6,9,0.6133,7.0818,6.4685,1.4282,6.8019,82.2
6-8,9,0.8539,7.7456,6.8917,1.6011,26.1889,73.98
6-7,9,0.6957,8.5751,7.8794,1.5192,57.8413,106.86
6-10,9,1.2265,9.3022,8.0758,1.5509,57.8413,106.86
6-2,9,0.1653,9.3077,9.1424,1.5522,57.8413,106.86
6-5,9,0.484,9.4257,8.9418,1.4836,61.4555,106.86
7-4,9,0.4516,7.3535,6.9018,1.6314,16.2015,41.1
7-10,9,1.249,7.8679,6.6189,1.6168,11.7294,106.86
7-3,9,0.2899,8.0512,7.7612,1.6029,26.1889,73.98
7-6,9,0.6441,11.0142,10.37,1.4965,35.3044,312.36
7-1,9,0.0425,11.0504,11.0078,1.5564,35.3044,312.36
7-2,9,0.1772,11.7066,11.5295,1.5761,60.5415,123.3
7-7,9,0.6567,11.7261,11.0694,1.5761,62.6262,131.52
7-9,9,1.0243,11.7063,10.682,1.5757,62.6262,131.52
7-5,9,0.4837,11.7064,11.2227,1.5756,60.5415,123.3
7-8,9,0.8654,11.7169,10.8514,1.5761,60.5415,123.3
8-4,9,0.4712,6.423,5.9519,1.4656,6.8019,82.2
8-2,9,0.1882,6.5382,6.35,1.5281,6.8019,82.2
8-9,9,1.2668,8.9189,7.6521,1.5771,60.5415,123.3
8-3,9,0.3018,10.1677,9.8659,1.7429,57.8413,106.86
8-1,9,0.0511,10.368,10.3169,1.6229,35.3044,312.36
8-8,9,1.1008,10.462,9.3612,1.687,61.4555,106.86
8-6,9,0.859,10.7165,9.8575,1.6539,57.8413,106.86
8-7,9,0.8904,10.9709,10.0805,1.6899,60.5415,123.3
8-10,9,1.4994,11.033,9.5336,1.6583,35.3044,312.36
8-5,9,0.6649,11.2858,10.6209,1.651,62.6262,131.52
9-5,9,0.6782,6.5119,5.8337,1.4969,6.8019,82.2
9-3,9,0.3906,6.9217,6.5311,1.5366,26.1889,73.98
9-7,9,1.0776,6.9656,5.888,1.5997,16.2015,41.1
9-6,9,0.8656,7.1819,6.3163,1.4818,16.2015,41.1
9-9,9,1.4162,9.0275,7.6113,1.4339,57.8413,106.86
9-1,9,0.0569,9.3959,9.339,1.4164,61.4555,106.86
9-8,9,1.3334,10.1334,8.8,1.5807,61.4555,106.86
9-2,9,0.1927,10.1448,9.9521,1.5854,57.8413,106.86
9-10,9,1.7441,10.8561,9.112,1.5271,60.5415,123.3
9-4,9,0.5227,10.8671,10.3444,1.5761,62.6262,131.52
10-1,9,0.0402,5.9238,5.8836,1.5968,6.8019,82.2
10-3,9,0.2884,6.2428,5.9545,1.3599,6.8019,82.2
10-2,9,0.1759,6.5451,6.3693,1.3371,16.2015,41.1
10-8,9,1.0159,6.9197,5.9039,1.3376,26.1889,73.98
10-4,9,0.4488,7.4043,6.9555,1.3876,26.1889,73.98
10-6,9,0.631,8.3058,7.6748,1.4932,35.3044,312.36
10-9,9,1.2426,9.0876,7.845,1.5369,60.5415,123.3
10-5,9,0.605,9.3435,8.7385,1.411,60.5415,123.3
10-7,9,0.8408,9.3561,8.5153,1.4341,60.5415,123.3
10-10,9,1.7039,9.5182,7.8142,1.4873,35.3044,312.36
11-4,9,0.5293,5.5961,5.0667,1.4085,16.2015,41.1
11-9,9,1.3368,5.8988,4.5621,1.4924,11.7294,106.86
11-8,9,1.1303,6.0105,4.8802,1.4125,16.2015,41.1
11-7,9,0.9801,6.1792,5.1992,1.5044,16.2015,41.1
11-2,9,0.2277,6.8752,6.6475,1.4461,26.1889,73.98
11-1,9,0.0563,8.0195,7.9632,1.5132,35.3044,312.36
11-10,9,1.5745,8.6286,7.054,1.6327,57.8413,106.86
11-5,9,0.7027,8.9465,8.2438,1.5719,57.8413,106.86
11-3,9,0.3729,8.9502,8.5773,1.5719,60.5415,123.3
11-6,9,0.9136,9.3988,8.4852,1.5516,60.5415,123.3
12-9,9,1.3496,4.8854,3.5358,1.781,6.8019,82.2
12-1,9,0.1643,5.9138,5.7494,1.4699,26.1889,73.98
12-6,9,0.9674,5.9146,4.9472,1.466,16.2015,41.1
12-3,9,0.4164,6.0018,5.5855,1.4388,11.7294,106.86
12-4,9,0.581,6.5386,5.9576,1.5102,11.7294,106.86
12-2,9,0.3035,7.9707,7.6673,1.6268,60.5415,123.3
12-5,9,0.7567,9.0323,8.2756,1.5907,61.4555,106.86
12-7,9,0.981,9.17,8.1889,1.6272,60.5415,123.3
12-8,9,1.0586,9.8147,8.7562,1.653,61.4555,106.86
12-10,9,1.4126,9.8237,8.4111,1.6534,61.4555,106.86
13-3,9,0.3455,5.9583,5.6128,1.5703,6.8019,82.2
13-7,9,1.0479,6.1858,5.1378,1.5439,6.8019,82.2
13-1,9,0.0535,6.7322,6.6787,1.6149,26.1889,73.98
13-10,9,1.5866,6.8852,5.2986,1.557,11.7294,106.86
13-4,9,0.5257,7.2649,6.7392,1.5082,26.1889,73.98
13-5,9,0.6643,7.2661,6.6018,1.5149,26.1889,73.98
