Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-4,9,0.3908,6.985,6.5942,1.6787,6.8019,82.2
1-8,9,0.9899,6.9906,6.0007,1.6976,6.8019,82.2
1-2,9,0.1522,7.5569,7.4047,1.5159,16.2015,41.1
1-3,9,0.1724,10.3371,10.1647,1.6496,61.4555,106.86
1-5,9,0.4336,10.5179,10.0843,1.6015,60.5415,123.3
1-7,9,0.8061,11.208,10.4019,1.5624,35.3044,312.36
1-6,9,0.5529,11.7291,11.1762,1.4616,60.5415,123.3
1-9,9,1.1627,11.7383,10.5757,1.4739,60.5415,123.3
1-10,9,1.576,11.755,10.179,1.484,62.6262,131.52
1-1,9,0.0191,11.7474,11.7283,1.4884,60.5415,123.3
2-5,9,0.7803,7.1537,6.3733,1.5066,6.8019,82.2
2-2,9,0.2996,7.3193,7.0198,1.4505,16.2015,41.1
2-7,9,1.1619,7.2963,6.1344,1.4498,6.8019,82.2
2-9,9,1.5653,7.4065,5.8412,1.461,16.2015,41.1
2-10,9,1.8288,7.7422,5.9134,1.4819,11.7294,106.86
2-1,9,0.1385,9.3082,9.1697,1.5489,60.5415,123.3
2-4,9,0.6138,10.1735,9.5597,1.4443,60.5415,123.3
2-3,9,0.4818,10.3558,9.874,1.4547,57.8413,106.86
2-6,9,0.9537,10.5418,9.5881,1.569,61.4555,106.86
2-8,9,1.3605,10.6935,9.333,1.5031,61.4555,106.86
3-2,9,0.3788,6.199,5.8202,1.4853,11.7294,106.86
3-1,9,0.1946,6.3268,6.1322,1.4415,26.1889,73.98
3-10,9,1.6155,6.6657,5.0501,1.4277,6.8019,82.2
3-9,9,1.2291,6.8291,5.6,1.4625,16.2015,41.1
3-4,9,0.6956,7.1846,6.4889,1.4963,16.2015,41.1
3-7,9,1.0528,7.5687,6.5158,1.4816,26.1889,73.98
3-6,9,0.8618,9.0602,8.1984,1.5328,57.8413,106.86
3-3,9,0.5411,9.3262,8.7851,1.5231,60.5415,123.3
3-5,9,0.8363,9.765,8.9287,1.5214,61.4555,106.86
3-8,9,1.2199,9.9076,8.6877,1.5575,62.6262,131.52
4-1,9,0.163,6.2463,6.0833,1.525,16.2015,41.1
4-9,9,1.2982,6.3863,5.0881,1.5676,6.8019,82.2
4-10,9,1.5145,6.7648,5.2502,1.5007,16.2015,41.1
4-2,9,0.2946,7.291,6.9964,1.4563,26.1889,73.98
4-6,9,0.7109,8.4365,7.7256,1.4025,61.4555,106.86
4-3,9,0.404,10.0001,9.5961,1.5616,57.8413,106.86
4-4,9,0.5245,10.0119,9.4873,1.5584,62.6262,131.52
4-7,9,0.8928,10.3263,9.4335,1.5646,61.4555,106.86
4-8,9,1.0738,10.3394,9.2656,1.6292,60.5415,123.3
4-5,9,0.678,10.7998,10.1219,1.5052,62.6262,131.52
5-1,9,0.1812,3.5345,3.3533,1.9595,16.2015,41.1
5-9,9,1.3759,6.8857,5.5098,1.3121,11.7294,106.86
5-7,9,1.0187,7.1367,6.118,1.3822,11.7294,106.86
5-2,9,0.3133,9.5719,9.2587,1.2837,60.5415,123.3
5-8,9,1.1993,9.9009,8.7016,1.5737,60.5415,123.3
5-5,9,0.7727,10.1046,9.3319,1.4332,57.8413,106.86
5-3,9,0.5092,10.2101,9.7009,1.401,61.4555,106.86
5-6,9,0.963,10.2422,9.2791,1.4892,57.8413,106.86
5-10,9,1.7585,10.597,8.8385,1.4746,35.3044,312.36
5-4,9,0.642,10.7487,10.1067,1.5366,62.6262,131.52
6-6,9,0.758,6.1105,5.3525,1.4447,6.8019,82.2
6-10,9,1.3793,6.8036,5.4243,1.4855,16.2015,41.1
6-8,9,0.9586,9.8711,8.9125,1.4325,62.6262,131.52
6-9,9,1.1805,9.8902,8.7097,1.4211,60.5415,123.3
6-5,9,0.6215,9.8825,9.261,1.4206,57.8413,106.86
6-7,9,0.8003,10.4783,9.678,1.5807,62.6262,131.52
6-2,9,0.1898,10.6664,10.4766,1.6786,35.3044,312.36
6-3,9,0.3517,11.0106,10.6589,1.5751,60.5415,123.3
6-4,9,0.4818,11.0022,10.5204,1.5429,57.8413,106.86
6-1,9,0.057,11.0174,10.9604,1.5751,61.4555,106.86
7-5,9,0.6916,5.252,4.5604,1.4829,11.7294,106.86
7-7,9,1.052,5.4583,4.4062,1.6281,11.7294,106.86
7-10,9,1.6665,5.9028,4.2362,1.4927,11.7294,106.86
7-1,9,0.0745,6.2598,6.1853,1.5265,11.7294,106.86
7-9,9,1.3041,8.182,6.8779,1.5878,60.5415,123.3
7-2,9,0.2056,8.5105,8.3049,1.5825,61.4555,106.86
7-3,9,0.3243,8.5974,8.2731,1.5252,62.6262,131.52
7-4,9,0.5263,8.7648,8.2384,1.5534,57.8413,106.86
7-8,9,1.1268,8.8612,7.7345,1.5008,35.3044,312.36
7-6,9,0.7113,9.2909,8.5796,1.6281,62.6262,131.52
8-2,9,0.3914,3.0666,2.6752,1.9239,6.8019,82.2
8-4,9,0.7024,6.2246,5.5222,1.4539,16.2015,41.1
8-9,9,1.3507,6.2247,4.8741,1.4779,16.2015,41.1
8-1,9,0.1911,6.305,6.1138,1.3425,16.2015,41.1
8-10,9,1.6524,6.3079,4.6555,1.3355,16.2015,41.1
8-3,9,0.5215,6.6321,6.1105,1.374,11.7294,106.86
8-6,9,1.0267,6.8732,5.8465,1.5781,26.1889,73.98
8-5,9,1.0016,8.0924,7.0908,1.6293,35.3044,312.36
8-7,9,1.1714,8.3278,7.1564,1.5162,57.8413,106.86
8-8,9,1.3311,8.3377,7.0066,1.5096,60.5415,123.3
9-2,9,0.2328,5.8441,5.6113,1.6073,11.7294,106.86
9-5,9,0.6273,7.0394,6.4121,1.2927,26.1889,73.98
9-7,9,0.9877,7.4295,6.4419,1.3315,26.1889,73.98
9-3,9,0.3424,7.4642,7.1218,1.2798,26.1889,73.98
9-8,9,1.0867,9.1166,8.03,1.4051,61.4555,106.86
9-10,9,1.4867,9.5813,8.0945,1.4271,61.4555,106.86
9-1,9,0.1012,9.5982,9.497,1.3873,35.3044,312.36
9-9,9,1.249,10.0122,8.7632,1.4032,60.5415,123.3
9-6,9,0.6448,10.0121,9.3673,1.4032,57.8413,106.86
9-4,9,0.4593,10.0203,9.561,1.4084,61.4555,106.86
10-3,9,0.4007,5.4894,5.0888,1.5216,6.8019,82.2
10-6,9,0.8928,5.7279,4.8351,1.5217,6.8019,82.2
10-1,9,0.1217,5.8739,5.7523,1.4975,6.8019,82.2
10-9,9,1.5314,6.3253,4.7939,1.5169,26.1889,73.98
10-7,9,1.0905,6.3876,5.297,1.6271,11.7294,106.86
10-4,9,0.5291,6.8514,6.3224,1.6214,26.1889,73.98
10-2,9,0.2795,7.6159,7.3363,1.5362,60.5415,123.3
10-5,9,0.6916,7.7792,7.0876,1.4958,35.3044,312.36
10-10,9,1.7622,8.0046,6.2425,1.5656,60.5415,123.3
10-8,9,1.3433,8.2194,6.876,1.5176,35.3044,312.36
