Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-5,9,0.652,6.9945,6.3425,1.5928,11.7294,106.86
1-3,9,0.3471,7.7492,7.4021,1.4977,16.2015,41.1
1-1,9,0.0369,10.5336,10.4967,1.4187,60.5415,123.3
1-7,9,0.8244,11.4241,10.5997,1.466,57.8413,106.86
1-9,9,1.1669,11.4547,10.2878,1.4418,60.5415,123.3
1-4,9,0.4777,11.6671,11.1894,1.3944,60.5415,123.3
1-10,9,1.3979,11.7531,10.3552,1.4541,35.3044,312.36
1-8,9,1.012,11.9502,10.9382,1.4345,62.6262,131.52
1-6,9,0.8143,11.9632,11.1488,1.4348,60.5415,123.3
1-2,9,0.1686,12.1579,11.9894,1.4558,61.4555,106.86
2-4,9,0.6351,6.4534,5.8183,1.6484,6.8019,82.2
2-10,9,1.7972,6.621,4.8239,1.5917,6.8019,82.2
2-7,9,1.1528,6.9293,5.7765,1.5183,6.8019,82.2
2-9,9,1.5556,6.9996,5.444,1.5469,6.8019,82.2
2-6,9,0.9584,7.1343,6.1759,1.573,16.2015,41.1
2-2,9,0.3018,7.2461,6.9443,1.561,11.7294,106.86
2-1,9,0.1104,9.2915,9.1811,1.5769,57.8413,106.86
2-3,9,0.4356,9.9051,9.4696,1.6209,61.4555,106.86
2-8,9,1.3305,9.9188,8.5883,1.6363,57.8413,106.86
2-5,9,0.7942,10.1762,9.382,1.5052,62.6262,131.52
3-1,9,0.0323,7.1855,7.1533,1.3087,11.7294,106.86
3-2,9,0.1636,7.3489,7.1853,1.3883,11.7294,106.86
3-10,9,1.6327,7.931,6.2982,1.3294,26.1889,73.98
3-9,9,1.3061,8.3877,7.0816,1.347,26.1889,73.98
3-8,9,1.113,10.5542,9.4412,1.4853,57.8413,106.86
3-3,9,0.2712,10.673,10.4018,1.5142,62.6262,131.52
3-6,9,0.7548,10.998,10.2432,1.4396,60.5415,123.3
3-4,9,0.4446,11.0113,10.5667,1.3811,60.5415,123.3
3-7,9,0.9339,11.21,10.2761,1.4551,62.6262,131.52
3-5,9,0.5901,11.5262,10.9361,1.4166,62.6262,131.52
4-7,9,1.1049,6.5419,5.437,1.4188,16.2015,41.1
4-6,9,0.9504,6.722,5.7716,1.4655,6.8019,82.2
4-5,9,0.7931,6.8778,6.0847,1.7203,6.8019,82.2
4-1,9,0.1495,8.8924,8.7429,1.4805,60.5415,123.3
4-2,9,0.3374,11.9252,11.5878,1.4511,62.6262,131.52
4-9,9,1.4714,11.8965,10.4251,1.4759,57.8413,106.86
4-8,9,1.2752,11.911,10.6358,1.4311,57.8413,106.86
4-4,9,0.649,11.9252,11.2762,1.4511,62.6262,131.52
4-10,9,1.8637,11.8888,10.0251,1.4551,60.5415,123.3
