Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-9,9,1.6551,6.9029,5.2478,1.6207,6.8019,82.2
1-8,9,1.2702,7.1657,5.8955,1.7069,6.8019,82.2
1-3,9,0.4923,8.6712,8.1789,1.5834,26.1889,73.98
1-5,9,0.8614,9.3941,8.5327,1.5646,35.3044,312.36
1-6,9,1.0296,9.5963,8.5666,1.5738,57.8413,106.86
1-2,9,0.3724,10.7176,10.3452,1.4698,57.8413,106.86
1-7,9,1.0977,10.7267,9.629,1.4864,57.8413,106.86
1-1,9,0.176,11.4429,11.2669,1.55,61.4555,106.86
1-4,9,0.6364,11.52,10.8836,1.5705,60.5415,123.3
1-10,9,1.9474,11.8002,9.8527,1.4635,62.6262,131.52
2-8,9,0.988,6.4015,5.4135,1.6558,11.7294,106.86
2-5,9,0.591,6.4035,5.8125,1.6844,11.7294,106.86
2-10,9,1.3752,6.5449,5.1697,1.7792,6.8019,82.2
2-1,9,0.1547,6.8681,6.7134,1.6066,26.1889,73.98
2-2,9,0.3379,6.8918,6.5538,1.5893,16.2015,41.1
2-4,9,0.5773,7.8045,7.2272,1.5517,26.1889,73.98
2-3,9,0.4524,8.5171,8.0647,1.6434,57.8413,106.86
2-6,9,0.6765,9.2795,8.603,1.5808,57.8413,106.86
2-9,9,1.1485,9.2862,8.1377,1.5821,60.5415,123.3
2-7,9,0.8583,9.4523,8.594,1.5521,35.3044,312.36
3-3,9,0.4802,6.7845,6.3043,1.4686,11.7294,106.86
3-9,9,1.3316,6.8398,5.5081,1.4927,6.8019,82.2
3-4,9,0.6029,7.2853,6.6824,1.4776,16.2015,41.1
3-6,9,0.7806,7.5689,6.7883,1.5293,11.7294,106.86
3-8,9,1.3111,7.6463,6.3353,1.4071,11.7294,106.86
3-2,9,0.283,8.0496,7.7665,1.3479,26.1889,73.98
3-1,9,0.1588,8.3673,8.2085,1.4351,60.5415,123.3
3-5,9,0.7388,9.4563,8.7175,1.5362,61.4555,106.86
3-10,9,1.6188,9.9018,8.2831,1.5374,62.6262,131.52
3-7,9,1.0944,10.0154,8.921,1.4698,62.6262,131.52
4-2,9,0.2361,5.7026,5.4665,1.5496,6.8019,82.2
