Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-1,9,0.1831,6.7212,6.5381,1.3529,16.2015,41.1
1-3,9,0.5452,6.709,6.1638,1.3605,16.2015,41.1
1-5,9,0.8702,6.9596,6.0894,1.4415,16.2015,41.1
1-4,9,0.6743,7.981,7.3067,1.5917,26.1889,73.98
1-6,9,0.8984,8.3587,7.4603,1.6453,26.1889,73.98
1-2,9,0.3752,8.5952,8.2199,1.6247,26.1889,73.98
1-8,9,1.4094,9.3432,7.9338,1.6171,35.3044,312.36
1-9,9,1.6433,9.5045,7.8611,1.5528,61.4555,106.86
1-10,9,1.8833,10.253,8.3697,1.4811,60.5415,123.3
1-7,9,1.0509,10.2583,9.2074,1.4792,61.4555,106.86
2-4,9,0.4444,5.7507,5.3062,1.4892,6.8019,82.2
2-9,9,1.2353,6.379,5.1437,1.4287,16.2015,41.1
2-2,9,0.2149,6.5427,6.3278,1.4495,11.7294,106.86
2-10,9,1.615,7.2134,5.5984,1.586,11.7294,106.86
2-8,9,1.0278,7.2539,6.226,1.5009,11.7294,106.86
2-7,9,0.7702,9.3222,8.552,1.5259,62.6262,131.52
2-3,9,0.3224,9.5606,9.2382,1.5354,62.6262,131.52
2-6,9,0.7592,9.7276,8.9683,1.5771,57.8413,106.86
2-1,9,0.0805,9.879,9.7985,1.5525,61.4555,106.86
2-5,9,0.5759,10.0691,9.4932,1.5458,61.4555,106.86
3-2,9,0.2072,7.1097,6.9025,1.2671,26.1889,73.98
3-4,9,0.5772,7.3597,6.7826,1.3534,11.7294,106.86
3-9,9,1.3283,7.5173,6.189,1.431,11.7294,106.86
3-6,9,0.905,7.5481,6.6431,1.4066,11.7294,106.86
3-1,9,0.0321,9.0385,9.0064,1.3863,62.6262,131.52
3-3,9,0.3931,10.2949,9.9018,1.5125,35.3044,312.36
3-5,9,0.7188,10.7847,10.0659,1.427,61.4555,106.86
3-7,9,1.104,10.7986,9.6946,1.4212,61.4555,106.86
3-8,9,1.2785,10.7985,9.5199,1.4099,61.4555,106.86
3-10,9,1.645,10.8084,9.1634,1.4416,62.6262,131.52
4-6,9,0.9189,6.2784,5.3595,1.5776,16.2015,41.1
4-5,9,0.7584,6.677,5.9186,1.5666,6.8019,82.2
4-7,9,1.1046,6.8077,5.7031,1.6335,6.8019,82.2
4-10,9,1.7448,7.1933,5.4485,1.523,11.7294,106.86
4-8,9,1.3359,8.2843,6.9484,1.541,61.4555,106.86
4-2,9,0.2974,8.2956,7.9982,1.5372,26.1889,73.98
4-9,9,1.5202,9.5391,8.019,1.4334,61.4555,106.86
4-4,9,0.5876,9.6515,9.0639,1.4452,35.3044,312.36
4-1,9,0.1647,9.9424,9.7778,1.4279,61.4555,106.86
4-3,9,0.4482,9.9715,9.5234,1.4663,60.5415,123.3
5-1,9,0.1619,5.4529,5.2909,1.5779,16.2015,41.1
5-5,9,0.6721,5.5624,4.8903,1.5124,6.8019,82.2
5-9,9,1.49,5.8532,4.3632,1.4413,11.7294,106.86
5-3,9,0.3077,5.8709,5.5632,1.5892,11.7294,106.86
5-10,9,1.7027,6.286,4.5832,1.4816,16.2015,41.1
5-4,9,0.4111,8.2803,7.8691,1.4708,57.8413,106.86
5-2,9,0.2927,8.2629,7.9701,1.5115,60.5415,123.3
5-6,9,0.8769,8.455,7.5781,1.5076,35.3044,312.36
5-7,9,1.0688,8.5903,7.5214,1.4572,61.4555,106.86
5-8,9,1.2636,9.0315,7.7679,1.5445,60.5415,123.3
6-10,9,1.5811,6.04,4.459,1.5,6.8019,82.2
6-5,9,0.7545,6.9668,6.2122,1.4554,16.2015,41.1
6-2,9,0.2629,6.9664,6.7035,1.4574,26.1889,73.98
6-3,9,0.4241,6.9749,6.5508,1.4501,16.2015,41.1
6-9,9,1.3474,7.5971,6.2497,1.5299,11.7294,106.86
6-7,9,1.095,9.2656,8.1706,1.5113,57.8413,106.86
6-6,9,0.9102,9.9522,9.042,1.4996,62.6262,131.52
6-4,9,0.5739,10.1256,9.5517,1.516,62.6262,131.52
6-8,9,1.3097,10.3513,9.0416,1.5933,62.6262,131.52
6-1,9,0.1299,10.3648,10.2349,1.568,61.4555,106.86
7-9,9,1.253,7.136,5.883,1.4312,16.2015,41.1
7-8,9,1.1025,7.2725,6.17,1.4711,11.7294,106.86
7-6,9,0.6771,7.6929,7.0158,1.5099,11.7294,106.86
7-7,9,0.8993,7.7348,6.8355,1.4949,11.7294,106.86
7-4,9,0.5249,10.0679,9.543,1.4724,60.5415,123.3
7-2,9,0.2561,10.6062,10.3501,1.5571,60.5415,123.3
7-3,9,0.3662,10.9604,10.5942,1.5601,57.8413,106.86
7-1,9,0.1229,10.9692,10.8463,1.5101,61.4555,106.86
7-5,9,0.6797,11.1997,10.5201,1.4703,35.3044,312.36
7-10,9,1.6549,11.4425,9.7876,1.5764,62.6262,131.52
8-8,9,1.4144,7.4192,6.0047,1.4631,6.8019,82.2
8-7,9,1.1671,7.3382,6.1711,1.4014,6.8019,82.2
8-9,9,1.4881,7.3365,5.8484,1.4025,6.8019,82.2
8-3,9,0.4332,7.9166,7.4833,1.3638,11.7294,106.86
8-4,9,0.5972,7.932,7.3349,1.395,11.7294,106.86
8-2,9,0.321,9.8523,9.5313,1.3882,60.5415,123.3
8-1,9,0.1797,10.8445,10.6649,1.4539,60.5415,123.3
8-5,9,0.7417,10.8384,10.0967,1.3902,60.5415,123.3
8-6,9,0.9404,11.291,10.3506,1.3781,62.6262,131.52
8-10,9,1.8551,11.304,9.4489,1.3595,62.6262,131.52
9-8,9,1.1721,7.2338,6.0617,1.5323,16.2015,41.1
9-9,9,1.2482,7.306,6.0578,1.4584,11.7294,106.86
9-10,9,1.6392,7.6721,6.033,1.4483,26.1889,73.98
9-6,9,0.8249,7.9957,7.1708,1.4062,11.7294,106.86
9-2,9,0.3011,8.4123,8.1111,1.5353,26.1889,73.98
9-4,9,0.4753,8.4213,7.946,1.5058,26.1889,73.98
9-7,9,1.0122,9.3871,8.3749,1.5194,60.5415,123.3
9-1,9,0.1332,10.2263,10.0931,1.5125,60.5415,123.3
9-5,9,0.6411,10.5742,9.9331,1.4522,62.6262,131.52
9-3,9,0.3162,10.5995,10.2833,1.5627,60.5415,123.3
10-2,9,0.1963,6.6094,6.413,1.4926,26.1889,73.98
10-1,9,0.0601,6.766,6.7059,1.5872,11.7294,106.86
10-5,9,0.715,7.4889,6.7739,1.4991,16.2015,41.1
10-3,9,0.3822,8.3907,8.0085,1.547,26.1889,73.98
10-9,9,1.4585,11.1193,9.6608,1.4642,35.3044,312.36
10-10,9,1.6238,11.3304,9.7066,1.5597,60.5415,123.3
10-8,9,1.265,11.6988,10.4338,1.5215,60.5415,123.3
10-6,9,0.9142,11.7094,10.7952,1.525,61.4555,106.86
10-4,9,0.5231,11.7167,11.1936,1.525,61.4555,106.86
10-7,9,1.0997,11.925,10.8253,1.5053,60.5415,123.3
11-5,9,0.8323,5.6579,4.8256,1.5318,11.7294,106.86
11-6,9,0.9744,5.6763,4.702,1.5448,6.8019,82.2
11-1,9,0.1675,5.8074,5.6399,1.5292,26.1889,73.98
11-4,9,0.5584,6.2928,5.7344,1.4432,16.2015,41.1
11-3,9,0.4141,6.4898,6.0756,1.5978,11.7294,106.86
11-9,9,1.5104,8.1889,6.6784,1.5245,61.4555,106.86
11-2,9,0.3083,8.243,7.9347,1.6414,35.3044,312.36
11-10,9,1.7817,8.9603,7.1786,1.534,57.8413,106.86
11-8,9,1.3272,8.9704,7.6432,1.5819,61.4555,106.86
11-7,9,1.1581,9.1094,7.9513,1.652,35.3044,312.36
12-1,9,0.1066,6.8902,6.7836,1.3992,16.2015,41.1
12-10,9,1.1599,6.9587,5.7987,1.4873,6.8019,82.2
12-5,9,0.5728,7.8715,7.2987,1.4274,11.7294,106.86
