Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-8,9,1.2509,5.5957,4.3449,1.4472,6.8019,82.2
1-3,9,0.5724,6.3144,5.742,1.4125,16.2015,41.1
1-5,9,0.745,7.0663,6.3212,1.4398,6.8019,82.2
1-9,9,1.4582,7.2262,5.768,1.4841,11.7294,106.86
1-6,9,0.9152,7.4104,6.4952,1.5167,11.7294,106.86
1-4,9,0.7284,7.675,6.9465,1.6561,26.1889,73.98
1-2,9,0.3804,9.2199,8.8395,1.5646,57.8413,106.86
1-10,9,1.6712,9.6953,8.0241,1.6343,60.5415,123.3
1-1,9,0.1987,9.7045,9.5058,1.6385,62.6262,131.52
1-7,9,1.2394,10.1646,8.9253,1.5935,62.6262,131.52
2-9,9,1.4919,6.5518,5.0599,1.5188,16.2015,41.1
2-1,9,0.1434,6.6377,6.4943,1.5174,16.2015,41.1
2-2,9,0.2932,7.1991,6.9059,1.5759,16.2015,41.1
2-6,9,0.8259,7.3952,6.5693,1.5776,16.2015,41.1
2-8,9,1.3089,7.4246,6.1157,1.5536,6.8019,82.2
2-5,9,0.6454,8.5656,7.9203,1.6013,26.1889,73.98
2-7,9,1.17,8.9251,7.7552,1.545,57.8413,106.86
2-3,9,0.4689,9.1426,8.6737,1.5587,60.5415,123.3
2-10,9,1.752,10.3091,8.5571,1.5897,61.4555,106.86
2-4,9,0.4882,10.3172,9.8289,1.6007,62.6262,131.52
3-3,9,0.4511,5.8683,5.4172,1.4376,6.8019,82.2
3-4,9,0.6131,6.2913,5.6781,1.5146,6.8019,82.2
3-5,9,0.6467,6.6355,5.9888,1.5932,6.8019,82.2
3-8,9,1.1872,6.6513,5.464,1.5343,16.2015,41.1
3-10,9,1.7951,6.6522,4.8571,1.5213,6.8019,82.2
3-1,9,0.1939,7.3783,7.1843,1.4762,26.1889,73.98
3-9,9,1.4373,8.6196,7.1822,1.52,35.3044,312.36
3-6,9,0.8391,8.8695,8.0304,1.5017,61.4555,106.86
3-7,9,0.8747,8.8796,8.0049,1.5345,61.4555,106.86
3-2,9,0.3369,9.0657,8.7288,1.5334,35.3044,312.36
4-6,9,0.7822,4.5981,3.8159,1.58,16.2015,41.1
4-3,9,0.2991,6.9743,6.6752,1.5344,11.7294,106.86
4-5,9,0.6207,7.2362,6.6155,1.5867,11.7294,106.86
4-4,9,0.455,7.4006,6.9456,1.4921,11.7294,106.86
4-9,9,1.3572,8.1917,6.8345,1.5603,26.1889,73.98
4-10,9,1.4937,9.0952,7.6015,1.5067,57.8413,106.86
4-2,9,0.1796,9.7377,9.5581,1.5789,57.8413,106.86
4-7,9,0.974,10.1304,9.1563,1.4551,60.5415,123.3
4-8,9,1.2038,10.2072,9.0034,1.5619,35.3044,312.36
4-1,9,0.1636,10.4248,10.2612,1.5282,62.6262,131.52
5-1,9,0.1426,7.6504,7.5078,1.4943,26.1889,73.98
5-9,9,1.3934,8.4603,7.0669,1.4479,26.1889,73.98
5-7,9,1.0537,9.0133,7.9596,1.4543,26.1889,73.98
5-4,9,0.5703,10.8085,10.2382,1.3969,60.5415,123.3
5-8,9,1.2597,11.1576,9.8978,1.5152,60.5415,123.3
5-3,9,0.3886,11.32,10.9314,1.4577,35.3044,312.36
5-2,9,0.2772,11.6445,11.3674,1.4236,57.8413,106.86
5-10,9,1.7612,11.771,10.0098,1.4694,62.6262,131.52
5-5,9,0.594,11.9039,11.3099,1.5523,60.5415,123.3
5-6,9,0.8673,12.1169,11.2495,1.4963,62.6262,131.52
6-6,9,0.8721,6.5963,5.7242,1.6398,6.8019,82.2
6-4,9,0.5662,6.7937,6.2275,1.5194,16.2015,41.1
6-1,9,0.1693,7.0252,6.8559,1.7251,11.7294,106.86
6-3,9,0.4113,8.4713,8.06,1.6105,26.1889,73.98
6-8,9,1.2607,9.8107,8.55,1.5718,35.3044,312.36
6-2,9,0.3033,11.3396,11.0363,1.3783,60.5415,123.3
6-9,9,1.2692,11.3478,10.0786,1.3707,62.6262,131.52
6-10,9,1.4571,11.3554,9.8983,1.3618,62.6262,131.52
6-5,9,0.7111,11.3744,10.6632,1.3604,61.4555,106.86
6-7,9,1.0764,11.3662,10.2898,1.3663,62.6262,131.52
7-2,9,0.3505,6.8286,6.4781,1.507,11.7294,106.86
7-5,9,0.5258,7.8945,7.3687,1.5458,26.1889,73.98
7-9,9,1.4527,8.1359,6.6832,1.523,26.1889,73.98
7-4,9,0.4846,8.18,7.6955,1.4707,26.1889,73.98
7-3,9,0.3665,8.4455,8.0789,1.5331,26.1889,73.98
7-10,9,1.6398,9.3986,7.7587,1.4884,57.8413,106.86
7-8,9,1.2556,9.5881,8.3325,1.532,60.5415,123.3
7-7,9,1.0283,9.6828,8.6544,1.4673,35.3044,312.36
7-1,9,0.191,10.025,9.834,1.5839,61.4555,106.86
7-6,9,0.7127,10.3134,9.6007,1.5896,60.5415,123.3
8-8,9,1.1735,5.1143,3.9407,1.4823,6.8019,82.2
8-7,9,0.978,5.1719,4.194,1.4465,16.2015,41.1
8-9,9,1.4106,5.8884,4.4778,1.4699,26.1889,73.98
8-3,9,0.3113,5.8987,5.5874,1.4582,16.2015,41.1
8-4,9,0.4728,6.0605,5.5876,1.4756,26.1889,73.98
8-6,9,0.8141,6.1387,5.3246,1.5102,11.7294,106.86
8-2,9,0.2023,6.4169,6.2146,1.4625,26.1889,73.98
8-1,9,0.0695,7.4798,7.4102,1.5582,35.3044,312.36
8-10,9,1.6022,7.5184,5.9163,1.4891,35.3044,312.36
8-5,9,0.6417,7.5967,6.955,1.5466,62.6262,131.52
9-2,9,0.2054,6.6338,6.4284,1.4272,6.8019,82.2
9-6,9,0.8634,6.9566,6.0932,1.4699,11.7294,106.86
9-3,9,0.3177,7.0344,6.7167,1.4757,11.7294,106.86
9-5,9,0.6652,9.5907,8.9255,1.3834,61.4555,106.86
9-9,9,1.4774,9.6068,8.1294,1.3648,57.8413,106.86
9-8,9,1.295,10.4151,9.1201,1.4041,62.6262,131.52
9-4,9,0.4961,10.7898,10.2937,1.3609,35.3044,312.36
9-1,9,0.0614,10.8072,10.7457,1.4041,62.6262,131.52
9-10,9,1.6989,10.825,9.1261,1.4204,62.6262,131.52
9-7,9,1.0771,10.8251,9.748,1.4208,62.6262,131.52
10-1,9,0.1476,5.307,5.1594,1.3705,26.1889,73.98
10-2,9,0.3457,6.0496,5.7039,1.4984,16.2015,41.1
10-8,9,1.394,7.2377,5.8437,1.4827,11.7294,106.86
10-6,9,1.0323,9.3511,8.3188,1.4299,35.3044,312.36
10-7,9,1.2057,9.883,8.6772,1.4877,60.5415,123.3
10-5,9,0.8442,9.8875,9.0433,1.4552,62.6262,131.52
10-10,9,1.8837,9.9287,8.045,1.4492,35.3044,312.36
10-9,9,1.4428,10.1823,8.7395,1.4518,60.5415,123.3
10-4,9,0.679,10.174,9.4951,1.4512,35.3044,312.36
10-3,9,0.5449,10.1991,9.6542,1.4974,62.6262,131.52
11-8,9,1.1507,6.2246,5.0739,1.4308,16.2015,41.1
11-3,9,0.4276,6.8486,6.4211,1.4128,16.2015,41.1
11-5,9,0.755,7.4207,6.6658,1.4199,26.1889,73.98
11-1,9,0.1873,10.1607,9.9734,1.3819,61.4555,106.86
11-4,9,0.5867,10.9468,10.36,1.6359,61.4555,106.86
11-10,9,1.6097,11.0648,9.455,1.4579,60.5415,123.3
11-6,9,0.7995,11.0961,10.2966,1.475,35.3044,312.36
11-7,9,0.9842,11.1981,10.2139,1.4844,35.3044,312.36
11-2,9,0.3202,11.5735,11.2533,1.5644,62.6262,131.52
