Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-2,1,30,0.024826,0.814317,1.3560583541666666,1346268
1-1,1,28,0.000303,0.535238,1.3324082083333335,514228
2-1,1,29,0.000228,0.943629,1.3961664479166669,832039
2-2,1,34,0.030444,3.046217,1.566145229166667,9227464
3-2,1,25,0.036587,0.070727,1.4324056250000003,121392
3-1,1,26,0.000313,0.097249,1.4324092083333335,196417
4-1,1,29,0.000201,0.950499,1.41161253125,832039
4-2,1,33,0.027078,2.205402,1.5160013854166672,5702886
5-2,1,27,0.036626,0.087759,1.3891382812500004,317810
5-1,1,25,0.000222,0.036147,1.3874291041666669,121392
6-1,1,26,0.000169,0.104756,1.3475034270833333,196417
6-2,1,25,0.025917,0.087492,1.3475034270833333,121392
7-1,1,30,0.000206,1.63794,1.4109358020833336,1346268
7-2,1,34,0.034321,3.621611,1.281265416666667,9227464
8-1,1,25,0.000277,0.035901,1.3556087083333332,121392
8-2,1,33,0.03641,1.378965,1.4438558854166665,5702886
9-1,1,29,0.000274,0.543711,1.5266554270833337,832039
9-2,1,27,0.037222,0.332252,1.5017689166666666,317810
10-1,1,30,0.000155,0.414218,1.442658239583333,1346268
10-2,1,25,0.026559,0.09003,1.5113647916666668,121392
11-1,1,25,0.000155,0.02907,1.4886313020833337,121392
11-2,1,32,0.033546,0.852604,1.3715906770833335,3524577
12-2,1,33,0.045745,8.074692,1.3332420208333333,5702886
12-1,1,35,0.00026,10.378469,1.4000998437500003,14930351
13-2,1,27,0.030701,0.210331,1.5037484374999996,317810
13-1,1,33,0.000276,1.473483,1.3987305520833333,5702886
14-1,1,31,0.000246,2.846392,1.4475595104166668,2178308
14-2,1,34,0.024666,4.638646,1.3799045833333337,9227464
15-1,1,28,0.000284,0.410308,1.3676312812499998,514228
15-2,1,35,0.043729,3.978257,1.45685965625,14930351
16-1,1,25,0.000293,0.029041,1.431210541666667,121392
16-2,1,30,0.036141,0.320856,1.5067350520833336,1346268
17-1,1,27,0.000268,0.162015,1.437228854166667,317810
17-2,1,35,0.036715,3.727187,1.3595488749999998,14930351
18-2,1,28,0.041697,0.658783,1.3940111354166669,514228
18-1,1,35,0.000351,4.19937,1.5700446354166664,14930351
19-2,1,34,0.04209,8.844989,1.492504541666667,9227464
19-1,1,33,0.000325,7.913236,1.4475166458333333,5702886
20-2,1,26,0.037301,0.168782,1.3573588020833334,196417
20-1,1,35,0.000327,3.751609,1.5151764166666661,14930351
21-1,1,25,0.000198,0.037434,1.3294202291666668,121392
21-2,1,34,0.037949,2.223875,1.3750985729166667,9227464
22-2,1,32,0.044346,4.986329,1.3395063645833336,3524577
22-1,1,35,0.000307,7.806681,1.4394932395833338,14930351
23-1,1,28,0.000382,0.292855,1.3464691770833335,514228
23-2,1,26,0.024296,0.159277,1.3710870104166668,196417
24-2,1,34,0.024883,13.933054,1.417700427083333,9227464
24-1,1,35,0.000221,15.244029,1.3919721874999995,14930351
25-2,1,27,0.034212,0.213684,1.7373257499999997,317810
25-1,1,27,0.000346,0.178581,1.734450895833333,317810
26-2,1,33,0.029725,3.351754,1.6149751770833336,5702886
26-1,1,31,0.000214,2.85464,1.533519479166667,2178308
27-2,1,25,0.037941,0.086878,1.4937264791666667,121392
27-1,1,35,0.000191,3.629912,1.4644685104166666,14930351
28-1,1,27,0.000314,0.206024,1.37905478125,317810
28-2,1,34,0.03405,2.34517,1.5310753020833336,9227464
29-1,1,31,0.000275,2.647527,1.6758929270833334,2178308
29-2,1,34,0.04752,3.84838,1.7204077916666662,9227464
30-1,1,30,0.000203,0.404703,1.7344297083333338,1346268
30-2,1,25,0.042881,0.086652,1.709729989583333,121392
31-2,1,32,0.013509,1.672653,1.683498166666667,3524577
31-1,1,34,0.000198,3.668236,1.6001363229166665,9227464
32-1,1,30,0.000201,0.448868,1.660400791666667,1346268
32-2,1,26,0.04268,0.136647,1.7297284583333332,196417
33-1,1,33,9.7e-05,3.851448,1.6353742395833335,5702886
33-2,1,31,0.019814,3.020777,1.5930371979166666,2178308
34-2,1,27,0.037975,0.186744,1.6515211458333336,317810
34-1,1,27,0.000184,0.15107,1.6560430833333337,317810
35-1,1,32,0.00015,1.80657,1.686697635416667,3524577
35-2,1,29,0.021141,1.062418,1.5612007604166667,832039
36-1,1,25,0.000163,0.029152,1.604159239583333,121392
36-2,1,33,0.029359,1.370699,1.5230873124999997,5702886
37-2,1,34,0.029972,10.109783,1.4874304166666668,9227464
37-1,1,35,0.000189,11.974018,1.5313989270833328,14930351
38-1,1,25,0.000297,0.029037,1.6024056874999997,121392
38-2,1,34,0.029597,2.220125,1.5250049895833333,9227464
39-2,1,27,0.036032,0.086054,1.6186722812500005,317810
39-1,1,25,0.000182,0.035772,1.5862716458333335,121392
40-1,1,26,0.000133,0.072386,1.4647072187499999,196417
40-2,1,28,0.026997,0.172029,1.4568086041666666,514228
41-2,1,25,0.022531,0.059467,1.5706148958333332,121392
41-1,1,34,0.000169,2.263265,1.5706788125,9227464
42-1,1,32,0.000277,4.168369,1.5361532500000001,3524577
42-2,1,34,0.04663,5.622911,1.542831239583333,9227464
43-2,1,32,0.050162,4.713073,1.5138347395833331,3524577
43-1,1,32,0.000237,4.612814,1.5564838541666661,3524577
44-1,1,31,0.000223,1.018432,1.5692089062499999,2178308
44-2,1,28,0.035563,0.514364,1.6085322708333334,514228
45-2,1,27,0.023696,0.321429,1.5388494687500003,317810
45-1,1,32,0.00014,1.17884,1.4835436145833334,3524577
46-2,1,26,0.026426,0.167194,1.5500097812499998,196417
46-1,1,35,0.000318,3.759696,1.4893180833333335,14930351
47-2,1,33,0.030909,7.908603,1.4765178333333333,5702886
47-1,1,33,0.000273,7.82817,1.4450303437499998,5702886
48-2,1,27,0.032837,0.205632,1.4155556354166665,317810
48-1,1,27,0.000205,0.179421,1.4001152291666668,317810
49-1,1,30,0.000138,0.414266,1.5494789166666663,1346268
49-2,1,25,0.024427,0.080167,1.5313245833333333,121392
50-1,1,34,0.000105,7.690318,1.4451920104166673,9227464
50-2,1,34,0.020715,8.627877,1.4182851145833337,9227464
51-2,1,29,0.0217,0.746323,1.5312867187499999,832039
51-1,1,35,0.00029,4.090379,1.6327083541666672,14930351
