Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-1,1,29,0.000284,0.535858,1.4657452083333335,832039
1-2,1,33,0.028479,1.853695,1.5038291562500001,5702886
2-1,1,30,0.000204,1.675497,1.4363790208333338,1346268
2-2,1,34,0.031262,3.651328,1.4073187083333332,9227464
3-1,1,26,0.000281,0.110499,1.4302200208333335,196417
3-2,1,25,0.023366,0.079985,1.4302208020833338,121392
4-2,1,26,0.040504,0.169005,1.4270813333333332,196417
4-1,1,33,0.000175,1.545263,1.4114783645833333,5702886
5-2,1,30,0.039344,1.811505,1.39739775,1346268
5-1,1,35,0.000288,5.138685,1.3716567812500005,14930351
6-1,1,29,0.0003,0.94771,1.5011676354166668,832039
6-2,1,33,0.032798,2.196919,1.6087692916666665,5702886
7-1,1,26,0.000261,0.053917,1.5701696666666667,196417
7-2,1,34,0.045849,2.236068,1.483484322916667,9227464
8-2,1,33,0.026317,7.959232,1.5510687187500005,5702886
8-1,1,33,0.000246,7.806315,1.4967089479166669,5702886
9-2,1,30,0.031118,1.814382,1.4407045312499998,1346268
9-1,1,34,0.00022,3.805144,1.4800741458333335,9227464
10-2,1,28,0.048922,0.280018,1.4684856874999999,514228
10-1,1,29,0.000235,0.445089,1.4403462499999995,832039
11-2,1,31,0.03878,3.019062,1.62515321875,2178308
11-1,1,34,0.000178,4.799557,1.4258155937499999,9227464
12-2,1,29,0.020356,0.702381,1.58272290625,832039
12-1,1,28,0.000226,0.550791,1.5998399583333331,514228
13-2,1,32,0.048725,1.128364,1.3108489895833335,3524577
13-1,1,28,0.000173,0.343069,1.4576500937500003,514228
14-2,1,32,0.031478,0.895028,1.4091649895833334,3524577
14-1,1,26,0.00016,0.074943,1.4128086666666662,196417
15-2,1,32,0.036099,0.858786,1.506692885416667,3524577
15-1,1,25,0.000197,0.035827,1.4899483958333337,121392
16-2,1,32,0.033516,4.873813,1.4225390104166664,3524577
16-1,1,34,0.000183,6.31405,1.4374737187500002,9227464
17-2,1,28,0.050834,0.616848,1.4198004270833333,514228
17-1,1,34,0.000274,2.78603,1.4480365416666663,9227464
18-1,1,32,0.000289,4.78897,1.4778156562499998,3524577
18-2,1,35,0.030701,7.607778,1.5670591041666666,14930351
19-2,1,33,0.034197,3.787577,1.457448833333333,5702886
19-1,1,31,0.000321,2.855243,1.4507833958333334,2178308
20-2,1,33,0.038587,6.10516,1.4680752812500002,5702886
20-1,1,34,0.000325,7.369358,1.409709197916667,9227464
21-2,1,26,0.038545,0.167267,1.39601146875,196417
21-1,1,35,0.00031,3.758744,1.4552974479166667,14930351
22-1,1,32,0.000264,1.004331,1.4626579791666663,3524577
22-2,1,26,0.030808,0.151979,1.4385575104166666,196417
23-2,1,30,0.039669,1.652705,1.4549281458333334,1346268
23-1,1,30,0.000175,1.582538,1.496889416666667,1346268
24-1,1,32,0.000243,1.413758,1.4995401666666666,3524577
24-2,1,28,0.017895,0.593633,1.5314099687500002,514228
25-2,1,27,0.037518,0.210481,1.503020177083334,317810
25-1,1,34,0.000281,2.439229,1.3983020520833336,9227464
26-2,1,28,0.034642,0.625521,1.4374929895833328,514228
26-1,1,33,0.000302,1.948114,1.3982477604166663,5702886
27-1,1,30,0.000239,1.648465,1.35646715625,1346268
27-2,1,34,0.026164,3.632906,1.4024102083333336,9227464
28-2,1,32,0.036926,4.796214,1.3790199895833333,3524577
28-1,1,32,0.000316,4.7438,1.3737336041666666,3524577
29-2,1,30,0.040578,1.733924,1.465659979166667,1346268
29-1,1,33,0.000279,2.869108,1.4257689479166666,5702886
30-2,1,32,0.049515,1.185019,1.325051916666667,3524577
30-1,1,28,0.000274,0.375752,1.3972773437499997,514228
31-2,1,25,0.03434,0.072705,1.3720923229166666,121392
31-1,1,26,0.000187,0.09712,1.3720923229166666,196417
32-2,1,31,0.04625,3.009987,1.373510364583334,2178308
32-1,1,33,0.000137,3.945357,1.4016720937500002,5702886
33-1,1,28,0.000281,0.457166,1.4342706666666665,514228
33-2,1,35,0.039089,4.006613,1.5694694479166662,14930351
34-2,1,26,0.044926,0.178686,1.428016520833333,196417
34-1,1,34,0.000288,2.403868,1.4821277812500002,9227464
35-2,1,33,0.02475,7.970666,1.513725625,5702886
35-1,1,35,0.00032,10.176737,1.6441756770833336,14930351
36-1,1,25,0.000353,0.035529,1.620086875,121392
36-2,1,34,0.036205,2.223983,1.5524692604166663,9227464
37-2,1,26,0.026959,0.11977,1.4244192708333336,196417
37-1,1,26,0.00022,0.112692,1.4742418020833337,196417
38-2,1,26,0.0349,0.141025,1.54485784375,196417
38-1,1,34,0.00022,2.358734,1.5219711979166661,9227464
39-2,1,26,0.038397,0.170834,1.4332984375000004,196417
39-1,1,34,0.000266,2.396175,1.4548879895833333,9227464
40-1,1,31,0.000326,1.406827,1.5743810416666664,2178308
40-2,1,30,0.043241,1.11059,1.5167648854166673,1346268
41-2,1,32,0.038237,3.266583,1.4600344166666666,3524577
41-1,1,31,0.000226,2.859371,1.448689260416667,2178308
42-2,1,28,0.042388,0.607521,1.6364436770833335,514228
42-1,1,35,0.000312,4.147199,1.5117088958333336,14930351
43-2,1,32,0.01644,4.390323,1.4958356041666667,3524577
43-1,1,35,0.000289,7.197737,1.3617686562499998,14930351
44-1,1,25,0.000284,0.050783,1.457918489583333,121392
44-2,1,35,0.027508,3.616314,1.42610121875,14930351
45-2,1,28,0.048775,0.15094,1.583193114583333,514228
45-1,1,26,0.000323,0.066136,1.5502144479166664,196417
46-2,1,26,0.031563,0.158947,1.4948973541666666,196417
46-1,1,35,0.000206,3.753571,1.402973770833333,14930351
47-2,1,30,0.017847,0.543522,1.4580287708333333,1346268
47-1,1,27,0.000308,0.296382,1.5185311875000005,317810
48-2,1,30,0.029932,1.600211,1.5084005729166667,1346268
48-1,1,35,0.000221,4.866756,1.56995,14930351
49-2,1,27,0.033082,0.094599,1.6044017916666669,317810
49-1,1,25,0.000294,0.041281,1.6159245937500002,121392
50-2,1,29,0.03488,0.716977,1.4675203020833332,832039
50-1,1,34,0.000204,2.877276,1.4065792916666666,9227464
51-2,1,29,0.029197,0.224947,1.5056125312500006,832039
51-1,1,25,0.000269,0.050462,1.4863708020833335,121392
