Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
21-2,1,35,0.042114,3.622072,1.396035645833333,14930351
22-1,1,28,0.000304,0.211567,1.3590339270833334,514228
22-2,1,25,0.038578,0.080231,1.3746404999999997,121392
23-1,1,26,0.000185,0.116497,1.3991318854166668,196417
23-2,1,27,0.023392,0.166249,1.4230751354166669,317810
24-1,1,30,0.000189,1.187874,1.583034375,1346268
24-2,1,29,0.043037,0.962113,1.5043246666666668,832039
25-2,1,31,0.041748,2.897015,1.4148234687499999,2178308
25-1,1,34,0.000259,4.080345,1.4350447187500002,9227464
26-1,1,31,0.000209,2.925641,1.5831172083333334,2178308
26-2,1,34,0.016433,4.70416,1.5564532083333342,9227464
27-2,1,30,0.038664,1.570407,1.5619997708333333,1346268
27-1,1,33,0.000157,2.607406,1.5078691562499995,5702886
28-1,1,27,0.000265,0.32904,1.5926769479166667,317810
28-2,1,31,0.018169,0.68228,1.5784609895833335,2178308
29-1,1,29,0.000232,0.708983,1.50245178125,832039
29-2,1,34,0.035484,2.843789,1.4374894375,9227464
30-1,1,31,0.000227,2.680865,1.420433677083333,2178308
30-2,1,35,0.041006,5.857499,1.5911714166666664,14930351
31-2,1,27,0.030594,0.333851,1.4430784791666667,317810
31-1,1,33,0.000185,1.71974,1.4515190208333333,5702886
32-2,1,29,0.04038,1.081453,1.508818614583333,832039
32-1,1,33,0.000288,2.481897,1.5542145520833337,5702886
33-2,1,32,0.042632,2.169874,1.4719345729166664,3524577
33-1,1,30,0.000238,1.62908,1.4697358229166664,1346268
34-1,1,32,0.000116,4.10514,1.4586642499999998,3524577
34-2,1,35,0.043776,6.926235,1.5714917499999999,14930351
35-1,1,33,0.00027,7.493236,1.56368425,5702886
35-2,1,35,0.02597,9.881069,1.5888271041666664,14930351
36-1,1,28,0.000371,0.297418,1.4998053020833328,514228
36-2,1,26,0.025679,0.160481,1.5306523333333333,196417
37-2,1,29,0.039218,1.063509,1.548643614583333,832039
37-1,1,34,0.000254,3.1717,1.62110615625,9227464
38-1,1,32,0.000273,4.743792,1.414180770833333,3524577
38-2,1,34,0.028344,6.193354,1.3973053958333332,9227464
39-2,1,32,0.039805,0.883843,1.3822879479166668,3524577
39-1,1,26,0.000289,0.081598,1.5112933750000004,196417
40-2,1,29,0.031829,1.070672,1.4597569791666667,832039
40-1,1,34,0.000218,3.181435,1.550452666666666,9227464
41-1,1,30,0.000265,0.905462,1.5102392916666667,1346268
41-2,1,28,0.046355,0.627248,1.5421070729166668,514228
42-2,1,31,0.043489,3.007167,1.4151933437500002,2178308
42-1,1,34,0.000207,4.771894,1.3938151354166664,9227464
43-2,1,28,0.045077,0.15582,1.4721725937499996,514228
43-1,1,26,0.000306,0.070058,1.4712528854166667,196417
44-2,1,26,0.03695,0.158422,1.473023458333333,196417
44-1,1,31,0.000187,0.688273,1.5578717187499995,2178308
45-1,1,26,0.000176,0.096663,1.478139302083333,196417
45-2,1,35,0.021989,3.651497,1.5344153645833332,14930351
46-2,1,27,0.048602,0.220858,1.550226239583334,317810
46-1,1,35,0.000304,3.790462,1.4852227187500002,14930351
47-1,1,28,0.000289,0.512836,1.4044810833333334,514228
47-2,1,34,0.026038,2.688454,1.3819682916666662,9227464
48-1,1,30,0.000248,0.59763,1.4229913645833332,1346268
48-2,1,27,0.036113,0.269246,1.5097577291666666,317810
49-2,1,29,0.050382,0.883672,1.4016042291666666,832039
49-1,1,29,0.000174,0.804658,1.3727870833333333,832039
50-1,1,25,0.000164,0.036268,1.3883187187500001,121392
50-2,1,34,0.036706,2.226682,1.4322793333333332,9227464
51-2,1,26,0.036341,0.158557,1.5190599374999996,196417
51-1,1,33,0.000299,1.538739,1.478240177083333,5702886
