Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-1,1,25,0.000292,0.06527,1.5007137604166665,121392
1-2,1,35,0.02052,3.628285,1.401014229166667,14930351
2-1,1,29,0.00031,0.815455,1.3518466249999999,832039
2-2,1,33,0.045419,2.061631,1.45588059375,5702886
3-2,1,30,0.041799,1.834815,1.4142484687499999,1346268
3-1,1,33,0.000242,2.566039,1.333996729166667,5702886
4-2,1,27,0.030669,0.221309,1.501400270833333,317810
4-1,1,27,0.000219,0.18732,1.498803041666667,317810
5-1,1,29,0.000197,0.308887,1.4536448645833335,832039
5-2,1,26,0.037355,0.137445,1.4461233854166669,196417
6-1,1,29,0.000191,0.933897,1.4643309479166664,832039
6-2,1,34,0.038969,3.028823,1.4466890000000001,9227464
7-1,1,26,0.000243,0.063404,1.4749371875,196417
7-2,1,32,0.048358,0.86875,1.4720136041666663,3524577
8-1,1,28,0.000202,0.278602,1.4579765520833337,514228
8-2,1,26,0.03024,0.140809,1.394613604166667,196417
9-2,1,32,0.034139,2.065397,1.488497958333333,3524577
9-1,1,34,0.000186,3.756939,1.466318468749999,9227464
10-2,1,27,0.037598,0.085301,1.4551106874999997,317810
10-1,1,25,0.000345,0.034375,1.4291186145833334,121392
11-1,1,30,0.000197,0.90984,1.5912945625,1346268
11-2,1,28,0.02856,0.617182,1.5400879062500001,514228
12-1,1,28,0.000178,0.421173,1.5241130104166667,514228
12-2,1,32,0.024751,1.251245,1.4194755729166666,3524577
13-2,1,29,0.026886,0.674276,1.5469681354166667,832039
13-1,1,28,0.00025,0.524068,1.516547291666667,514228
14-1,1,30,0.000195,0.410996,1.5240853750000003,1346268
14-2,1,25,0.041839,0.108984,1.3383242187499997,121392
15-1,1,27,0.000193,0.189497,1.4451314895833332,317810
15-2,1,29,0.026619,0.373547,1.4705893749999999,832039
16-2,1,32,0.022075,3.313251,1.5332258437500002,3524577
16-1,1,31,0.000177,2.888434,1.4935470729166667,2178308
17-2,1,29,0.031642,0.224165,1.5992656875,832039
17-1,1,25,0.000238,0.047777,1.562491916666667,121392
18-1,1,32,0.00016,4.752195,1.484371875,3524577
18-2,1,34,0.024918,6.181204,1.4416888645833335,9227464
19-2,1,27,0.041335,0.275169,1.537565197916666,317810
19-1,1,33,0.000328,1.66933,1.33543990625,5702886
20-1,1,30,0.000267,0.867618,1.3877065104166666,1346268
20-2,1,31,0.024038,1.290763,1.4250849895833337,2178308
