Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
21-1,1,34,0.000133,6.072228,1.4737833645833334,9227464
21-2,1,34,0.02328,7.190108,1.515224635416667,9227464
22-1,1,28,0.000354,0.41005,1.5074483645833334,514228
22-2,1,29,0.024531,0.582744,1.4966283854166667,832039
23-1,1,25,0.000216,0.041039,1.4636331145833334,121392
23-2,1,30,0.032728,0.339189,1.4657963229166668,1346268
24-1,1,32,0.000183,1.417282,1.3911017395833332,3524577
24-2,1,28,0.026914,0.607219,1.3776453958333332,514228
25-2,1,26,0.037906,0.091872,1.6264422083333336,196417
25-1,1,26,0.000278,0.088642,1.599932614583333,196417
26-2,1,31,0.018798,0.814609,1.3573010625,2178308
26-1,1,27,0.000145,0.285934,1.5173476354166668,317810
27-2,1,30,0.022026,0.831869,1.33336640625,1346268
27-1,1,28,0.000202,0.553238,1.3998275937500002,514228
28-1,1,27,0.000218,0.231476,1.3518599895833332,317810
28-2,1,35,0.029806,3.79988,1.3281192604166667,14930351
29-1,1,27,0.000299,0.148414,1.4170080833333332,317810
29-2,1,31,0.042994,0.606718,1.5017319895833332,2178308
30-1,1,33,0.000115,5.209166,1.3630680416666667,5702886
30-2,1,32,0.029182,4.783657,1.4028435000000001,3524577
31-2,1,34,0.034927,12.990476,1.415753625,9227464
31-1,1,34,0.000246,12.91049,1.4219881250000002,9227464
32-2,1,29,0.047955,0.299046,1.5157171562500005,832039
32-1,1,27,0.00031,0.142617,1.4568561666666673,317810
33-2,1,31,0.050557,0.541468,1.3427423124999998,2178308
33-1,1,26,0.000204,0.058304,1.4020808854166669,196417
34-2,1,28,0.019953,0.343213,1.4750965312499995,514228
34-1,1,33,0.000228,1.725764,1.4332144687500001,5702886
35-2,1,29,0.024365,0.799257,1.4386654895833335,832039
35-1,1,31,0.000284,1.026416,1.414765020833333,2178308
36-1,1,32,0.000129,2.199766,1.4422948541666667,3524577
36-2,1,34,0.018284,4.018439,1.4426426770833332,9227464
37-1,1,29,0.00023,0.910828,1.529550385416667,832039
37-2,1,35,0.038768,4.384159,1.3709308333333339,14930351
38-2,1,30,0.038439,0.731483,1.3736739270833331,1346268
38-1,1,28,0.000311,0.454425,1.4188335833333339,514228
39-1,1,25,0.000109,0.030884,1.4316948645833336,121392
39-2,1,33,0.036763,1.362185,1.3168665729166666,5702886
40-1,1,31,0.000278,0.8652,1.3929175729166665,2178308
40-2,1,27,0.02213,0.323887,1.3561159270833334,317810
41-2,1,25,0.036183,0.087815,1.3713078333333335,121392
41-1,1,34,0.000176,2.293171,1.376208072916667,9227464
42-2,1,28,0.025466,0.162848,1.3952944270833332,514228
42-1,1,25,0.000321,0.059839,1.4215660833333332,121392
43-2,1,29,0.033546,0.268884,1.4157795625,832039
43-1,1,26,0.000263,0.096609,1.4044606979166667,196417
44-2,1,31,0.023145,3.007325,1.4072213645833334,2178308
44-1,1,35,0.000175,6.180084,1.3423700729166665,14930351
45-1,1,30,0.000361,0.481306,1.403791270833334,1346268
45-2,1,26,0.034461,0.149336,1.4192968020833332,196417
46-2,1,29,0.02594,1.04359,1.3011776562499997,832039
46-1,1,33,0.000215,2.078155,1.4110120625000002,5702886
47-2,1,32,0.045416,4.997322,1.4916749999999999,3524577
47-1,1,34,0.00028,6.425698,1.4397703125000005,9227464
48-2,1,28,0.033369,0.198517,1.3562623229166668,514228
48-1,1,26,0.000338,0.104294,1.36407053125,196417
49-2,1,27,0.02654,0.330503,1.253906125,317810
49-1,1,33,0.000265,1.695828,1.3947259375000003,5702886
50-2,1,26,0.027234,0.178828,1.5152121041666662,196417
50-1,1,35,0.000267,3.766132,1.4586888645833334,14930351
51-1,1,28,0.000359,0.20266,1.4074710833333328,514228
51-2,1,25,0.050422,0.089712,1.4057262499999996,121392
