Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
22-1,1,30,0.000116,1.601294,1.5316283124999992,1346268
23-1,1,31,0.000174,2.909261,1.3666802604166666,2178308
23-2,1,35,0.032764,6.031967,1.4751004583333336,14930351
24-1,1,28,0.00019,0.274047,1.4652450937500001,514228
24-2,1,33,0.048555,1.616488,1.5245291562500003,5702886
25-1,1,27,0.000254,0.165133,1.5061757604166666,317810
25-2,1,26,0.038635,0.129637,1.5061757604166666,196417
26-1,1,31,0.000105,0.613692,1.3980115729166667,2178308
26-2,1,26,0.04193,0.122564,1.48190203125,196417
27-1,1,32,0.00021,2.381501,1.542547104166667,3524577
27-2,1,30,0.049346,1.811967,1.481197729166667,1346268
28-1,1,28,0.000123,0.322803,1.4760201458333333,514228
28-2,1,34,0.04433,2.516175,1.4131326041666663,9227464
29-2,1,32,0.029143,0.882549,1.4351780312500002,3524577
29-1,1,25,0.000292,0.054063,1.4697121562500004,121392
30-1,1,30,0.000243,1.711328,1.4424345833333336,1346268
30-2,1,34,0.02506,3.688649,1.43285871875,9227464
31-1,1,28,0.000308,0.46657,1.5813993958333332,514228
31-2,1,27,0.026361,0.364498,1.56232584375,317810
32-1,1,28,0.000205,0.415065,1.4695817604166668,514228
32-2,1,33,0.039541,1.742161,1.378334270833333,5702886
33-1,1,25,0.000315,0.03604,1.4492941354166666,121392
33-2,1,26,0.039482,0.056772,1.4217503333333337,196417
34-1,1,30,0.000204,1.766253,1.3729692083333336,1346268
34-2,1,35,0.019864,5.123449,1.2985743125,14930351
35-1,1,29,0.000322,0.284134,1.351358385416667,832039
35-2,1,25,0.037973,0.086239,1.373925354166667,121392
36-1,1,30,0.000202,1.573763,1.3398090104166662,1346268
36-2,1,34,0.050362,3.553227,1.3474904791666669,9227464
37-2,1,30,0.028616,1.811227,1.4156238854166665,1346268
37-1,1,35,0.000347,5.187077,1.4809658749999999,14930351
38-2,1,31,0.039056,0.553675,1.4397777395833329,2178308
38-1,1,26,0.00033,0.057337,1.4605680937499999,196417
39-2,1,32,0.042887,1.563824,1.4472288854166664,3524577
39-1,1,29,0.000244,0.836335,1.4770748437500003,832039
40-1,1,30,0.000317,0.405434,1.536331052083333,1346268
40-2,1,25,0.044189,0.08681,1.4291759166666669,121392
41-1,1,33,0.000229,7.961365,1.4770664375,5702886
41-2,1,34,0.029966,8.875922,1.5117720624999995,9227464
42-1,1,33,0.000333,3.870102,1.470525427083333,5702886
42-2,1,31,0.041045,2.918917,1.3641927083333332,2178308
43-1,1,29,0.000309,0.276166,1.410504208333333,832039
43-2,1,25,0.049988,0.086356,1.4040402291666667,121392
44-2,1,26,0.044104,0.075902,1.3230566250000002,196417
44-1,1,26,0.000325,0.074522,1.3134583020833335,196417
45-2,1,27,0.042313,0.10871,1.461649302083333,317810
45-1,1,26,0.000235,0.076377,1.4240359062499994,196417
46-1,1,28,0.000226,0.2068,1.486326114583333,514228
46-2,1,25,0.040931,0.086244,1.4469678229166663,121392
47-2,1,27,0.041557,0.220199,1.4808145416666667,317810
47-1,1,28,0.000215,0.269914,1.4808093749999995,514228
48-1,1,28,0.00021,0.578374,1.3210393645833336,514228
48-2,1,34,0.019019,2.692011,1.3884685416666664,9227464
49-1,1,33,0.000299,2.217743,1.3095957708333332,5702886
49-2,1,30,0.033778,0.931337,1.4038321041666668,1346268
50-2,1,27,0.039516,0.38262,1.396011291666667,317810
50-1,1,35,0.000172,4.036067,1.4197873124999996,14930351
51-2,1,31,0.031928,1.971834,1.4625288020833331,2178308
51-1,1,30,0.000292,1.686678,1.4094810208333337,1346268
