Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
41-1,1,35,0.000194,3.674794,1.5066572500000004,14930351
42-1,1,29,0.000312,0.354614,1.4375565104166665,832039
42-2,1,26,0.049852,0.15855,1.4647169479166666,196417
43-2,1,32,0.0348,4.76341,1.34043096875,3524577
43-1,1,32,0.00017,4.719729,1.32847590625,3524577
44-2,1,30,0.028234,0.529801,1.3887350104166662,1346268
44-1,1,27,0.000277,0.232754,1.3229689479166669,317810
45-2,1,32,0.022337,4.591878,1.3343086145833336,3524577
45-1,1,35,0.00022,7.481651,1.443404770833333,14930351
46-1,1,34,0.000237,10.55236,1.3783337812500003,9227464
46-2,1,34,0.02922,10.131241,1.3800542187499998,9227464
47-1,1,32,0.000275,2.42347,1.4255788854166664,3524577
47-2,1,30,0.026658,1.814623,1.4223427187500002,1346268
48-1,1,31,0.000222,1.035759,1.427158177083333,2178308
48-2,1,31,0.038766,1.414962,1.5636727604166663,2178308
49-2,1,30,0.036727,0.542151,1.4917460833333334,1346268
49-1,1,28,0.000196,0.351792,1.4481763645833332,514228
50-1,1,31,0.000158,1.363533,1.4398304687500003,2178308
50-2,1,31,0.043324,1.687801,1.6249243750000002,2178308
51-1,1,35,0.000255,16.207163,1.4108139270833329,14930351
51-2,1,35,0.032229,17.094321,1.4851804479166668,14930351
