Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-4,3,0.3907,3.5031,3.1124,1.4959,26.1889,73.98
1-3,3,0.2059,5.0286,4.8227,1.3802,60.5415,123.3
1-2,3,0.0832,5.0347,4.9515,1.3677,61.4555,106.86
1-1,3,0.0146,5.0467,5.0321,1.3876,62.6262,131.52
2-1,3,0.0666,1.7525,1.6858,1.5091,11.7294,106.86
2-2,3,0.2634,1.8756,1.6122,1.433,16.2015,41.1
2-4,3,0.7779,4.3094,3.5315,1.3281,61.4555,106.86
2-3,3,0.4584,4.3209,3.8625,1.3463,62.6262,131.52
3-2,3,0.1935,1.5216,1.3281,1.7255,6.8019,82.2
3-4,3,0.6829,1.9931,1.3102,1.5196,11.7294,106.86
3-1,3,0.1093,3.3604,3.2511,1.4354,61.4555,106.86
3-3,3,0.3805,3.4766,3.0962,1.4099,57.8413,106.86
4-3,3,0.2107,2.3782,2.1675,1.6459,6.8019,82.2
4-4,3,0.3866,4.5258,4.1392,1.597,60.5415,123.3
4-2,3,0.1366,4.5233,4.3868,1.6271,60.5415,123.3
4-1,3,0.0278,4.5285,4.5007,1.6094,35.3044,312.36
5-4,3,0.5651,2.0562,1.4911,1.8343,6.8019,82.2
5-3,3,0.3789,3.1629,2.7841,1.4284,26.1889,73.98
5-1,3,0.115,4.0886,3.9736,1.4334,60.5415,123.3
5-2,3,0.1833,4.0971,3.9138,1.4118,57.8413,106.86
6-3,3,0.1259,2.1773,2.0514,1.5198,16.2015,41.1
6-1,3,0.0372,2.7001,2.6629,1.4822,26.1889,73.98
6-2,3,0.1046,3.9168,3.8122,1.4568,57.8413,106.86
6-4,3,0.3977,4.2612,3.8636,1.3298,60.5415,123.3
7-1,3,0.1264,2.0133,1.8869,1.5758,6.8019,82.2
7-2,3,0.2051,2.2169,2.0118,1.3289,16.2015,41.1
7-4,3,0.5113,2.3724,1.8611,1.4081,6.8019,82.2
7-3,3,0.2715,3.4793,3.2078,1.5684,60.5415,123.3
8-1,3,0.159,1.958,1.7991,1.5511,11.7294,106.86
8-4,3,0.5827,2.2793,1.6966,1.3916,6.8019,82.2
8-2,3,0.2278,4.0708,3.843,1.4267,61.4555,106.86
8-3,3,0.3806,4.0779,3.6973,1.4498,62.6262,131.52
9-2,3,0.1259,2.1699,2.044,1.6074,11.7294,106.86
9-3,3,0.2617,2.2908,2.0291,1.4031,26.1889,73.98
9-4,3,0.4875,2.3303,1.8429,1.4666,11.7294,106.86
9-1,3,0.058,2.9296,2.8716,1.4803,35.3044,312.36
10-4,3,0.5556,3.3824,2.8268,1.5188,26.1889,73.98
10-1,3,0.0894,3.9414,3.852,1.3578,62.6262,131.52
10-2,3,0.2035,4.2424,4.0389,1.4377,35.3044,312.36
10-3,3,0.3893,4.8228,4.4335,1.4079,60.5415,123.3
11-3,3,0.3559,2.6401,2.2842,1.6845,6.8019,82.2
11-4,3,0.5432,3.2532,2.71,1.4049,26.1889,73.98
11-1,3,0.0958,4.8501,4.7543,1.5,60.5415,123.3
11-2,3,0.2652,4.863,4.5979,1.4997,60.5415,123.3
12-3,3,0.3044,2.4478,2.1434,1.385,6.8019,82.2
12-1,3,0.1467,2.6994,2.5526,1.575,11.7294,106.86
12-4,3,0.4495,3.8377,3.3882,1.5713,35.3044,312.36
12-2,3,0.2153,3.9247,3.7094,1.5187,62.6262,131.52
13-1,3,0.0712,2.715,2.6438,1.5854,35.3044,312.36
13-2,3,0.243,2.7567,2.5138,1.686,35.3044,312.36
13-4,3,0.5699,2.8713,2.3014,1.6383,35.3044,312.36
13-3,3,0.4299,2.9079,2.4781,1.7107,35.3044,312.36
14-1,3,0.0599,1.6029,1.5431,1.4816,16.2015,41.1
14-2,3,0.1362,1.8463,1.7101,1.5131,6.8019,82.2
14-4,3,0.3888,1.9406,1.5518,1.5003,6.8019,82.2
14-3,3,0.2645,2.2032,1.9388,1.347,26.1889,73.98
15-1,3,0.1968,2.0367,1.8399,1.6669,6.8019,82.2
15-4,3,0.637,2.4909,1.854,1.5247,16.2015,41.1
15-2,3,0.311,3.2395,2.9285,1.4717,26.1889,73.98
15-3,3,0.3822,4.13,3.7478,1.6188,61.4555,106.86
16-1,3,0.1669,1.8723,1.7055,1.659,11.7294,106.86
16-3,3,0.4245,2.7767,2.3522,1.548,16.2015,41.1
16-2,3,0.2833,4.4802,4.1969,1.5188,61.4555,106.86
16-4,3,0.6008,4.4903,3.8895,1.4865,61.4555,106.86
17-1,3,0.1777,2.8936,2.7159,1.6456,26.1889,73.98
17-3,3,0.3542,4.2985,3.9444,1.6414,57.8413,106.86
17-2,3,0.2452,4.4717,4.2266,1.5521,35.3044,312.36
17-4,3,0.5161,4.609,4.0928,1.3387,62.6262,131.52
18-1,3,0.0879,1.8879,1.7999,1.7451,11.7294,106.86
18-3,3,0.5214,2.3791,1.8577,1.5165,26.1889,73.98
18-4,3,0.7821,2.6466,1.8645,1.3792,26.1889,73.98
18-2,3,0.2389,3.5124,3.2735,1.4238,62.6262,131.52
19-2,3,0.268,2.7871,2.5191,1.4842,11.7294,106.86
19-1,3,0.1461,3.321,3.1749,1.6104,57.8413,106.86
19-3,3,0.3943,3.783,3.3888,1.424,35.3044,312.36
19-4,3,0.597,4.1963,3.5993,1.3643,60.5415,123.3
20-1,3,0.1188,1.4583,1.3395,1.7521,6.8019,82.2
20-3,3,0.2607,2.6428,2.3821,1.6708,26.1889,73.98
20-4,3,0.5362,3.9691,3.4328,1.515,57.8413,106.86
20-2,3,0.1936,4.1405,3.947,1.5172,62.6262,131.52
21-2,3,0.2521,2.14,1.8879,1.5682,16.2015,41.1
21-1,3,0.1325,2.3061,2.1737,1.6597,11.7294,106.86
21-3,3,0.4448,4.4793,4.0346,1.5274,61.4555,106.86
21-4,3,0.5921,4.5012,3.909,1.6085,62.6262,131.52
22-3,3,0.2153,1.8301,1.6149,1.6114,6.8019,82.2
22-1,3,0.081,1.9748,1.8938,1.6899,6.8019,82.2
22-2,3,0.1503,2.1702,2.0199,1.3459,26.1889,73.98
22-4,3,0.3191,3.5539,3.2348,1.4698,61.4555,106.86
23-1,3,0.1222,2.1781,2.056,1.6903,26.1889,73.98
23-3,3,0.4314,4.6394,4.208,1.5375,61.4555,106.86
23-4,3,0.6252,4.6517,4.0265,1.4726,62.6262,131.52
23-2,3,0.2337,4.6638,4.43,1.5014,61.4555,106.86
24-1,3,0.1325,1.7571,1.6246,1.7198,16.2015,41.1
24-4,3,0.4383,2.3221,1.8838,1.6773,16.2015,41.1
24-3,3,0.3224,2.8269,2.5045,1.3834,26.1889,73.98
