Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-3,3,0.3092,2.4484,2.1392,1.3831,6.8019,82.2
1-4,3,0.44,4.9041,4.4642,1.484,60.5415,123.3
1-2,3,0.234,4.9519,4.7179,1.6048,60.5415,123.3
1-1,3,0.1534,5.2997,5.1463,1.3543,62.6262,131.52
2-2,3,0.1917,2.3762,2.1845,1.7344,6.8019,82.2
2-3,3,0.2112,3.1214,2.9102,1.4621,26.1889,73.98
2-1,3,0.0257,3.9082,3.8825,1.4914,57.8413,106.86
2-4,3,0.3681,4.355,3.9869,1.474,62.6262,131.52
3-3,3,0.3153,1.9124,1.5971,1.4733,16.2015,41.1
3-2,3,0.2452,2.2967,2.0515,1.348,11.7294,106.86
3-1,3,0.0764,3.6003,3.5239,1.3738,61.4555,106.86
3-4,3,0.5522,3.8887,3.3365,1.282,62.6262,131.52
4-1,3,0.1516,2.4164,2.2648,1.4233,11.7294,106.86
4-4,3,0.6115,2.8667,2.2552,1.4658,11.7294,106.86
4-2,3,0.2654,4.2645,3.9991,1.46,60.5415,123.3
4-3,3,0.3406,4.4207,4.0801,1.3718,62.6262,131.52
5-2,3,0.3562,2.0974,1.7412,1.6376,16.2015,41.1
5-3,3,0.4459,2.6604,2.2145,1.5221,26.1889,73.98
5-1,3,0.1792,3.8088,3.6296,1.4051,61.4555,106.86
5-4,3,0.6247,4.0955,3.4708,1.3172,62.6262,131.52
6-4,3,0.3697,2.5687,2.1989,1.5046,11.7294,106.86
6-2,3,0.2489,2.704,2.4551,1.5369,11.7294,106.86
6-1,3,0.1783,4.1693,3.991,1.3499,61.4555,106.86
6-3,3,0.2675,4.1932,3.9257,1.3917,60.5415,123.3
7-3,3,0.2214,2.6777,2.4563,1.4312,16.2015,41.1
7-1,3,0.0851,2.861,2.7759,1.4689,26.1889,73.98
7-2,3,0.155,2.9798,2.8247,1.3942,26.1889,73.98
7-4,3,0.3874,4.0162,3.6288,1.3798,60.5415,123.3
8-2,3,0.2615,1.704,1.4425,1.696,16.2015,41.1
8-3,3,0.2738,1.8958,1.622,1.6415,11.7294,106.86
8-4,3,0.562,1.8997,1.3378,1.5892,6.8019,82.2
8-1,3,0.077,2.58,2.503,1.3782,35.3044,312.36
9-1,3,0.1016,1.5804,1.4788,1.7002,16.2015,41.1
9-2,3,0.2294,2.2322,2.0029,1.6729,26.1889,73.98
9-3,3,0.4129,3.9475,3.5346,1.4542,57.8413,106.86
9-4,3,0.6712,3.9581,3.2869,1.4582,57.8413,106.86
10-3,3,0.4803,2.5776,2.0973,1.7052,11.7294,106.86
10-2,3,0.3066,3.8305,3.5239,1.5767,35.3044,312.36
10-1,3,0.1905,3.987,3.7965,1.4186,62.6262,131.52
10-4,3,0.6031,4.0009,3.3978,1.4366,57.8413,106.86
11-2,3,0.3281,2.0914,1.7633,1.6172,6.8019,82.2
11-4,3,0.5643,2.2391,1.6748,1.6249,11.7294,106.86
11-1,3,0.1541,3.4532,3.299,1.4358,57.8413,106.86
11-3,3,0.4502,3.762,3.3118,1.4486,61.4555,106.86
12-4,3,0.289,2.7983,2.5094,1.591,26.1889,73.98
12-3,3,0.1805,2.801,2.6205,1.5818,16.2015,41.1
12-1,3,0.0452,4.4359,4.3908,1.4406,57.8413,106.86
